[08-08-18 17:54:30.359] LSM_raw: 	1.77	-0.42	9.08	6.79	-21.89	9.39	6.19	8.65	15.11
[08-08-18 17:54:30.359] MPU_raw: 	-2.22	0.02	9.00	-0.11	0.38	0.13	19.50	18.60	-15.30
[08-08-18 17:54:30.359] MPU_ypr: 	-0.49	13.71	4.51
[08-08-18 17:54:30.359] LSM_raw: 	1.63	-0.15	9.63	3.02	-17.93	1.30	6.19	8.61	15.18
[08-08-18 17:54:30.359] MPU_raw: 	-2.37	-0.39	9.36	-0.04	0.30	0.00	19.50	18.60	-15.30
[08-08-18 17:54:30.359] MPU_ypr: 	-0.58	14.01	4.58
[08-08-18 17:54:30.359] LSM_raw: 	1.66	-0.23	9.54	0.52	-22.60	2.00	6.10	8.45	15.28
[08-08-18 17:54:30.359] MPU_raw: 	-2.38	-0.08	9.25	0.00	0.39	-0.01	19.50	18.60	-15.30
[08-08-18 17:54:30.359] MPU_ypr: 	-0.61	14.41	4.56
[08-08-18 17:54:30.359] LSM_raw: 	1.26	-0.38	9.39	2.39	-22.44	4.43	6.07	8.58	15.29
[08-08-18 17:54:30.359] MPU_raw: 	-1.73	0.19	9.13	-0.03	0.38	0.07	19.50	18.60	-15.30
[08-08-18 17:54:30.359] MPU_ypr: 	-0.59	14.78	4.63
[08-08-18 17:54:30.359] LSM_raw: 	1.73	-0.38	9.34	3.30	-21.58	0.05	5.94	8.53	15.48
[08-08-18 17:54:30.489] MPU_raw: 	-2.31	0.04	9.03	-0.05	0.37	-0.03	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.60	15.04	4.64
[08-08-18 17:54:30.489] LSM_raw: 	2.93	-0.64	9.40	6.01	-37.10	8.69	5.81	8.23	15.60
[08-08-18 17:54:30.489] MPU_raw: 	-3.66	0.21	9.10	-0.13	0.59	0.12	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.55	15.69	4.72
[08-08-18 17:54:30.489] LSM_raw: 	1.68	-0.51	9.79	4.18	-40.34	11.10	5.52	8.10	15.87
[08-08-18 17:54:30.489] MPU_raw: 	-2.59	0.62	9.43	-0.03	0.66	0.12	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.69	16.30	4.91
[08-08-18 17:54:30.489] LSM_raw: 	2.59	-0.07	8.99	2.89	-43.33	11.65	5.37	8.17	16.34
[08-08-18 17:54:30.489] MPU_raw: 	-2.88	-0.19	8.87	-0.06	0.75	0.21	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.66	17.34	5.21
[08-08-18 17:54:30.489] LSM_raw: 	2.18	-0.07	9.11	1.87	-36.50	3.26	5.20	8.00	16.31
[08-08-18 17:54:30.489] MPU_raw: 	-2.81	-0.40	8.92	-0.02	0.63	0.03	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.69	18.11	5.30
[08-08-18 17:54:30.489] LSM_raw: 	2.40	-0.08	9.04	-0.01	-31.28	1.58	5.20	8.00	16.62
[08-08-18 17:54:30.489] MPU_raw: 	-3.06	-0.16	8.85	0.02	0.55	-0.02	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.72	18.81	5.28
[08-08-18 17:54:30.489] LSM_raw: 	2.34	-0.23	9.37	-3.42	-32.08	0.23	5.20	8.06	16.62
[08-08-18 17:54:30.489] MPU_raw: 	-2.67	-0.19	9.04	0.05	0.53	-0.03	20.70	17.70	-16.20
[08-08-18 17:54:30.489] MPU_ypr: 	-0.69	19.38	5.25
[08-08-18 17:54:30.618] LSM_raw: 	2.88	-0.40	9.06	-0.92	-38.63	5.53	4.91	7.86	16.75
[08-08-18 17:54:30.618] MPU_raw: 	-3.79	0.19	8.68	0.02	0.67	0.06	20.70	17.70	-16.20
[08-08-18 17:54:30.618] MPU_ypr: 	-0.63	20.11	5.27
[08-08-18 17:54:30.618] LSM_raw: 	3.05	-0.29	9.07	-1.40	-40.34	6.30	4.64	7.88	16.05
[08-08-18 17:54:30.618] MPU_raw: 	-3.58	-0.12	8.88	0.02	0.68	0.08	20.70	17.70	-16.20
[08-08-18 17:54:30.618] MPU_ypr: 	-0.57	20.77	5.33
[08-08-18 17:54:30.618] LSM_raw: 	3.40	-0.13	9.02	-5.34	-47.06	1.35	4.45	7.78	17.11
[08-08-18 17:54:30.618] MPU_raw: 	-3.92	-0.21	8.61	0.08	0.78	-0.00	20.70	17.70	-16.20
[08-08-18 17:54:30.618] MPU_ypr: 	-0.51	21.75	5.36
[08-08-18 17:54:30.618] LSM_raw: 	3.21	-0.14	8.81	-5.16	-54.01	-4.14	4.31	7.99	17.43
[08-08-18 17:54:30.618] MPU_raw: 	-3.38	-0.21	8.54	0.08	0.93	-0.09	20.70	17.70	-16.20
[08-08-18 17:54:30.618] MPU_ypr: 	-0.47	22.78	5.27
[08-08-18 17:54:30.618] LSM_raw: 	3.14	-0.11	8.57	-8.76	-43.05	-11.67	3.87	7.75	16.84
[08-08-18 17:54:30.618] MPU_raw: 	-3.66	-0.17	8.40	0.13	0.77	-0.22	20.70	19.80	-15.60
[08-08-18 17:54:30.618] MPU_ypr: 	-0.47	23.72	5.05
[08-08-18 17:54:30.618] LSM_raw: 	3.38	-0.37	8.68	-2.41	-37.86	-9.36	3.60	7.68	17.50
[08-08-18 17:54:30.618] MPU_raw: 	-4.23	0.04	8.42	0.05	0.66	-0.19	20.70	19.80	-15.60
[08-08-18 17:54:30.618] MPU_ypr: 	-0.45	24.51	4.80
[08-08-18 17:54:30.618] LSM_raw: 	3.53	-0.22	8.82	-4.90	-41.29	-7.52	3.33	7.69	17.42
[08-08-18 17:54:30.618] MPU_raw: 	-4.16	-0.05	8.48	0.08	0.70	-0.17	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.46	25.33	4.57
[08-08-18 17:54:30.748] LSM_raw: 	3.63	-0.23	8.54	-4.99	-43.25	-11.40	3.07	7.81	17.86
[08-08-18 17:54:30.748] MPU_raw: 	-4.14	-0.41	8.30	0.09	0.74	-0.21	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.50	26.23	4.33
[08-08-18 17:54:30.748] LSM_raw: 	3.59	-0.11	8.50	-9.29	-35.85	-14.73	2.75	7.95	17.55
[08-08-18 17:54:30.748] MPU_raw: 	-4.15	-0.25	8.39	0.16	0.63	-0.30	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.50	26.99	3.97
[08-08-18 17:54:30.748] LSM_raw: 	3.87	-0.19	8.79	-6.95	-42.70	-9.90	2.50	7.86	17.57
[08-08-18 17:54:30.748] MPU_raw: 	-4.40	-0.14	8.45	0.12	0.72	-0.22	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.50	27.76	3.64
[08-08-18 17:54:30.748] LSM_raw: 	3.59	-0.24	8.76	-4.92	-50.69	-9.65	2.08	7.76	17.72
[08-08-18 17:54:30.748] MPU_raw: 	-3.97	0.10	8.31	0.08	0.85	-0.18	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.51	28.62	3.41
[08-08-18 17:54:30.748] LSM_raw: 	4.19	-0.28	8.14	-2.91	-46.04	-10.69	1.83	8.00	17.87
[08-08-18 17:54:30.748] MPU_raw: 	-4.72	-0.10	8.03	0.05	0.79	-0.16	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.49	29.23	3.26
[08-08-18 17:54:30.748] LSM_raw: 	3.81	-0.51	8.46	-2.56	-36.22	-4.22	1.43	7.99	18.38
[08-08-18 17:54:30.748] MPU_raw: 	-4.43	0.21	8.23	0.05	0.65	-0.14	20.70	19.80	-15.60
[08-08-18 17:54:30.748] MPU_ypr: 	-0.49	30.01	3.05
[08-08-18 17:54:30.748] LSM_raw: 	4.32	-0.37	8.30	-4.62	-34.14	-4.87	1.19	8.03	17.83
[08-08-18 17:54:30.883] MPU_raw: 	-4.84	0.05	8.07	0.07	0.56	-0.11	20.70	19.80	-15.60
[08-08-18 17:54:30.883] MPU_ypr: 	-0.50	30.71	2.90
[08-08-18 17:54:30.883] LSM_raw: 	4.38	-0.44	8.20	-3.48	-31.04	-1.76	0.87	7.93	18.14
[08-08-18 17:54:30.883] MPU_raw: 	-4.87	0.14	7.89	0.07	0.54	-0.08	20.70	19.80	-15.60
[08-08-18 17:54:30.883] MPU_ypr: 	-0.48	31.38	2.79
[08-08-18 17:54:30.883] LSM_raw: 	4.51	-0.34	8.27	-0.79	-35.60	0.44	0.59	7.90	18.34
[08-08-18 17:54:30.883] MPU_raw: 	-5.09	-0.01	7.92	0.03	0.59	-0.02	25.20	18.60	-18.00
[08-08-18 17:54:30.883] MPU_ypr: 	-0.44	32.02	2.73
[08-08-18 17:54:30.883] LSM_raw: 	4.65	-0.30	8.13	1.02	-41.80	2.21	0.12	7.97	18.30
[08-08-18 17:54:30.883] MPU_raw: 	-5.19	-0.06	7.80	0.00	0.71	0.00	25.20	18.60	-18.00
[08-08-18 17:54:30.883] MPU_ypr: 	-0.43	32.79	2.72
[08-08-18 17:54:30.883] LSM_raw: 	5.23	0.07	7.88	2.55	-49.10	7.03	-0.13	7.90	18.41
[08-08-18 17:54:30.883] MPU_raw: 	-7.13	-1.03	7.23	-0.05	0.80	0.07	25.20	18.60	-18.00
[08-08-18 17:54:30.883] MPU_ypr: 	-0.48	33.76	2.77
[08-08-18 17:54:30.883] LSM_raw: 	5.29	-0.23	8.00	2.83	-72.82	5.61	-0.61	8.00	18.48
[08-08-18 17:54:30.883] MPU_raw: 	-4.89	0.09	7.97	-0.05	1.22	0.08	25.20	18.60	-18.00
[08-08-18 17:54:30.883] MPU_ypr: 	-0.48	35.19	2.92
[08-08-18 17:54:30.883] LSM_raw: 	5.03	-0.51	7.57	-2.01	-72.40	-0.77	-1.09	7.81	18.58
[08-08-18 17:54:30.883] MPU_raw: 	-5.26	0.23	7.36	0.03	1.25	-0.05	25.20	18.60	-18.00
[08-08-18 17:54:30.883] MPU_ypr: 	-0.48	36.66	2.94
[08-08-18 17:54:30.883] LSM_raw: 	4.62	-0.43	7.62	-5.94	-55.25	-4.44	-1.61	7.79	18.58
[08-08-18 17:54:31.008] MPU_raw: 	-5.15	0.03	7.48	0.08	1.07	-0.13	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.46	37.60	2.83
[08-08-18 17:54:31.008] LSM_raw: 	4.87	-0.38	7.71	-7.15	-46.01	-4.76	-2.16	7.94	18.56
[08-08-18 17:54:31.008] MPU_raw: 	-5.51	0.00	7.52	0.10	0.84	-0.13	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.44	38.61	2.64
[08-08-18 17:54:31.008] LSM_raw: 	5.33	-0.34	7.35	-4.23	-39.65	-2.45	-2.52	7.86	18.53
[08-08-18 17:54:31.008] MPU_raw: 	-5.91	-0.02	7.07	0.08	0.70	-0.10	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.43	39.49	2.47
[08-08-18 17:54:31.008] LSM_raw: 	5.64	-0.30	7.28	0.99	-33.85	1.81	-2.84	8.07	18.53
[08-08-18 17:54:31.008] MPU_raw: 	-6.20	-0.09	7.03	0.01	0.59	-0.02	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.43	40.24	2.41
[08-08-18 17:54:31.008] LSM_raw: 	5.57	-0.26	7.79	0.85	-42.34	3.38	-3.11	7.99	18.48
[08-08-18 17:54:31.008] MPU_raw: 	-6.12	-0.11	7.38	0.00	0.69	0.02	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.43	40.97	2.42
[08-08-18 17:54:31.008] LSM_raw: 	5.98	-0.05	7.46	9.81	-71.41	14.00	-3.56	7.96	18.57
[08-08-18 17:54:31.008] MPU_raw: 	-6.46	-0.15	6.96	-0.10	1.17	0.15	25.20	18.60	-18.00
[08-08-18 17:54:31.008] MPU_ypr: 	-0.43	42.06	2.52
[08-08-18 17:54:31.008] LSM_raw: 	6.03	-0.15	7.02	12.36	-80.31	13.90	-4.09	7.81	18.49
[08-08-18 17:54:31.008] MPU_raw: 	-6.66	-0.42	6.59	-0.21	1.40	0.20	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.46	43.62	2.85
[08-08-18 17:54:31.143] LSM_raw: 	6.19	-0.26	6.79	12.18	-80.74	12.11	-4.78	7.92	18.49
[08-08-18 17:54:31.143] MPU_raw: 	-6.68	0.01	6.44	-0.21	1.39	0.19	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.50	45.28	3.19
[08-08-18 17:54:31.143] LSM_raw: 	6.48	-0.41	6.22	11.72	-67.84	10.71	-5.34	7.92	18.39
[08-08-18 17:54:31.143] MPU_raw: 	-7.00	0.01	6.01	-0.19	1.19	0.15	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.51	46.87	3.48
[08-08-18 17:54:31.143] LSM_raw: 	6.54	-0.54	6.16	6.77	-61.18	8.51	-5.75	7.79	18.43
[08-08-18 17:54:31.143] MPU_raw: 	-7.14	0.23	5.84	-0.12	1.06	0.11	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.50	48.23	3.71
[08-08-18 17:54:31.143] LSM_raw: 	6.75	-0.49	6.11	4.33	-52.73	6.47	-6.33	7.74	18.32
[08-08-18 17:54:31.143] MPU_raw: 	-7.36	-0.45	5.85	-0.08	0.92	0.08	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.48	49.42	3.84
[08-08-18 17:54:31.143] LSM_raw: 	6.81	-0.29	6.25	9.66	-62.02	7.81	-6.86	7.75	18.15
[08-08-18 17:54:31.143] MPU_raw: 	-7.39	-0.23	5.90	-0.11	1.00	0.10	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.46	50.27	3.94
[08-08-18 17:54:31.143] LSM_raw: 	7.05	-0.32	5.71	5.39	-57.53	6.40	-7.14	7.78	17.92
[08-08-18 17:54:31.143] MPU_raw: 	-7.67	-0.25	5.38	-0.08	0.99	0.07	27.90	20.10	-18.90
[08-08-18 17:54:31.143] MPU_ypr: 	-0.43	51.50	4.11
[08-08-18 17:54:31.143] LSM_raw: 	7.14	-0.48	5.48	1.38	-43.63	2.21	-7.57	7.94	18.02
[08-08-18 17:54:31.143] MPU_raw: 	-7.65	-0.01	5.18	-0.01	0.79	0.01	27.90	20.10	-18.90
[08-08-18 17:54:31.274] MPU_ypr: 	-0.39	52.61	4.19
[08-08-18 17:54:31.274] LSM_raw: 	7.21	-0.50	5.52	-2.61	-39.08	-1.15	-7.88	7.75	17.85
[08-08-18 17:54:31.274] MPU_raw: 	-7.67	0.01	5.32	0.04	0.68	-0.04	27.90	20.10	-18.90
[08-08-18 17:54:31.274] MPU_ypr: 	-0.38	53.49	4.18
[08-08-18 17:54:31.274] LSM_raw: 	7.26	-0.42	5.48	-10.31	-37.46	-6.49	-8.17	7.81	17.91
[08-08-18 17:54:31.274] MPU_raw: 	-7.72	-0.10	5.26	0.18	0.64	-0.13	27.90	20.10	-18.90
[08-08-18 17:54:31.274] MPU_ypr: 	-0.36	54.31	3.98
[08-08-18 17:54:31.274] LSM_raw: 	7.24	-0.32	5.59	-16.80	-40.90	-8.19	-8.46	7.85	17.62
[08-08-18 17:54:31.274] MPU_raw: 	-7.81	-0.15	5.26	0.28	0.68	-0.18	27.90	20.10	-18.90
[08-08-18 17:54:31.274] MPU_ypr: 	-0.36	55.10	3.64
[08-08-18 17:54:31.274] LSM_raw: 	7.33	-0.34	5.53	-16.61	-46.15	-7.70	-8.76	7.99	17.47
[08-08-18 17:54:31.274] MPU_raw: 	-7.83	-0.17	5.21	0.27	0.78	-0.18	33.00	18.30	-18.60
[08-08-18 17:54:31.274] MPU_ypr: 	-0.36	55.98	3.26
[08-08-18 17:54:31.274] LSM_raw: 	7.39	-0.36	5.28	-10.52	-50.48	-4.20	-9.21	8.05	17.29
[08-08-18 17:54:31.274] MPU_raw: 	-7.97	-0.08	4.92	0.20	0.87	-0.12	33.00	18.30	-18.60
[08-08-18 17:54:31.274] MPU_ypr: 	-0.36	56.99	2.96
[08-08-18 17:54:31.274] LSM_raw: 	7.62	-0.47	4.80	-12.92	-46.97	-5.48	-9.52	8.08	17.17
[08-08-18 17:54:31.274] MPU_raw: 	-8.13	-0.02	4.47	0.23	0.81	-0.13	33.00	18.30	-18.60
[08-08-18 17:54:31.274] MPU_ypr: 	-0.35	58.06	2.71
[08-08-18 17:54:31.274] LSM_raw: 	7.62	-0.41	4.93	-13.48	-37.47	-5.89	-9.97	8.09	17.02
[08-08-18 17:54:31.410] MPU_raw: 	-8.12	-0.09	4.67	0.24	0.65	-0.14	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.34	58.95	2.43
[08-08-18 17:54:31.410] LSM_raw: 	7.72	-0.36	4.72	-11.35	-40.13	-4.55	-10.23	8.09	16.89
[08-08-18 17:54:31.410] MPU_raw: 	-8.28	-0.22	4.40	0.20	0.69	-0.12	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.34	59.78	2.13
[08-08-18 17:54:31.410] LSM_raw: 	7.80	-0.40	4.49	-12.12	-34.00	-4.00	-10.61	8.15	16.63
[08-08-18 17:54:31.410] MPU_raw: 	-8.38	-0.07	4.17	0.20	0.60	-0.11	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.35	60.60	1.90
[08-08-18 17:54:31.410] LSM_raw: 	7.90	-0.38	4.35	-11.88	-24.39	-4.18	-10.80	8.15	16.57
[08-08-18 17:54:31.410] MPU_raw: 	-8.45	-0.07	4.03	0.21	0.43	-0.11	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.35	61.29	1.65
[08-08-18 17:54:31.410] LSM_raw: 	7.82	-0.38	4.55	-8.53	-15.50	-1.72	-10.81	8.29	16.44
[08-08-18 17:54:31.410] MPU_raw: 	-8.36	-0.08	4.27	0.16	0.27	-0.08	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.35	61.75	1.42
[08-08-18 17:54:31.410] LSM_raw: 	7.79	-0.42	4.75	-4.54	-24.82	-0.83	-10.97	8.21	16.45
[08-08-18 17:54:31.410] MPU_raw: 	-8.35	-0.10	4.44	0.07	0.41	-0.04	33.00	18.30	-18.60
[08-08-18 17:54:31.410] MPU_ypr: 	-0.35	62.14	1.30
[08-08-18 17:54:31.410] LSM_raw: 	7.79	-0.40	4.75	-0.74	-33.22	1.42	-11.20	8.26	16.42
[08-08-18 17:54:31.410] MPU_raw: 	-8.32	-0.07	4.34	0.02	0.57	-0.01	33.00	18.30	-18.60
[08-08-18 17:54:31.534] MPU_ypr: 	-0.35	62.73	1.25
[08-08-18 17:54:31.534] LSM_raw: 	7.92	-0.37	4.43	-0.12	-42.27	2.49	-11.55	8.29	16.37
[08-08-18 17:54:31.534] MPU_raw: 	-8.42	-0.10	4.12	0.00	0.72	0.00	33.00	18.30	-18.60
[08-08-18 17:54:31.534] MPU_ypr: 	-0.36	63.51	1.26
[08-08-18 17:54:31.534] LSM_raw: 	7.98	-0.40	4.34	-0.09	-45.19	2.51	-11.73	8.26	16.13
[08-08-18 17:54:31.534] MPU_raw: 	-8.48	-0.09	3.98	0.01	0.78	0.01	37.20	19.20	-17.70
[08-08-18 17:54:31.534] MPU_ypr: 	-0.35	64.43	1.26
[08-08-18 17:54:31.534] LSM_raw: 	8.07	-0.42	4.03	-0.58	-48.89	1.96	-12.02	8.22	16.52
[08-08-18 17:54:31.534] MPU_raw: 	-8.60	-0.06	3.71	0.02	0.85	0.00	37.20	19.20	-17.70
[08-08-18 17:54:31.534] MPU_ypr: 	-0.33	65.44	1.25
[08-08-18 17:54:31.534] LSM_raw: 	8.22	-0.44	3.62	-5.06	-45.88	-0.34	-12.46	8.28	15.84
[08-08-18 17:54:31.534] MPU_raw: 	-8.75	-0.04	3.46	0.07	0.80	-0.02	37.20	19.20	-17.70
[08-08-18 17:54:31.534] MPU_ypr: 	-0.33	66.22	1.21
[08-08-18 17:54:31.534] LSM_raw: 	8.26	-0.44	3.65	-7.57	-39.77	-1.27	-12.46	8.28	15.84
[08-08-18 17:54:31.534] MPU_raw: 	-8.76	-0.08	3.46	0.14	0.69	-0.06	37.20	19.20	-17.70
[08-08-18 17:54:31.534] MPU_ypr: 	-0.33	67.14	1.07
[08-08-18 17:54:31.534] LSM_raw: 	8.33	-0.43	3.35	-16.89	-31.98	-3.62	-12.62	8.37	15.81
[08-08-18 17:54:31.534] MPU_raw: 	-8.87	-0.00	3.04	0.27	0.58	-0.10	37.20	19.20	-17.70
[08-08-18 17:54:31.534] MPU_ypr: 	-0.33	67.95	0.83
[08-08-18 17:54:31.534] LSM_raw: 	8.35	-0.38	3.32	-20.04	-21.40	-4.46	-12.86	8.42	16.01
[08-08-18 17:54:31.671] MPU_raw: 	-8.90	-0.12	3.07	0.33	0.40	-0.13	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.31	68.60	0.46
[08-08-18 17:54:31.671] LSM_raw: 	8.28	-0.44	3.63	-11.33	-22.02	-2.90	-12.96	8.48	15.26
[08-08-18 17:54:31.671] MPU_raw: 	-8.81	-0.07	3.25	0.23	0.35	-0.09	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.31	69.06	0.12
[08-08-18 17:54:31.671] LSM_raw: 	8.29	-0.45	3.43	-4.28	-22.11	-0.54	-13.17	8.54	14.27
[08-08-18 17:54:31.671] MPU_raw: 	-8.83	-0.06	3.14	0.10	0.38	-0.04	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.32	69.55	-0.05
[08-08-18 17:54:31.671] LSM_raw: 	8.38	-0.38	3.36	-3.76	-20.74	-0.49	-13.32	8.50	14.01
[08-08-18 17:54:31.671] MPU_raw: 	-8.91	-0.10	3.06	0.07	0.35	-0.04	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.34	70.02	-0.14
[08-08-18 17:54:31.671] LSM_raw: 	8.47	-0.39	3.03	-1.30	-15.46	0.90	-13.42	8.64	14.82
[08-08-18 17:54:31.671] MPU_raw: 	-8.99	-0.10	2.77	0.04	0.30	-0.02	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.36	70.48	-0.20
[08-08-18 17:54:31.671] LSM_raw: 	8.42	-0.43	3.29	-0.14	-8.23	2.68	-13.48	8.65	13.90
[08-08-18 17:54:31.671] MPU_raw: 	-8.92	-0.08	3.00	0.01	0.15	0.01	37.20	19.20	-17.70
[08-08-18 17:54:31.671] MPU_ypr: 	-0.35	70.79	-0.21
[08-08-18 17:54:31.671] LSM_raw: 	8.43	-0.44	3.18	1.15	-10.30	2.14	-13.57	8.52	15.27
[08-08-18 17:54:31.671] MPU_raw: 	-8.97	-0.02	2.87	-0.01	0.18	0.01	39.90	17.10	-15.00
[08-08-18 17:54:31.671] MPU_ypr: 	-0.33	71.02	-0.20
[08-08-18 17:54:31.795] LSM_raw: 	8.36	-0.44	3.34	3.71	-11.57	3.30	-13.69	8.61	15.09
[08-08-18 17:54:31.795] MPU_raw: 	-8.92	-0.05	2.94	-0.06	0.19	0.02	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.33	71.28	-0.15
[08-08-18 17:54:31.795] LSM_raw: 	8.43	-0.42	3.14	3.23	-17.10	3.32	-13.77	8.55	14.96
[08-08-18 17:54:31.795] MPU_raw: 	-8.97	-0.10	2.86	-0.06	0.28	0.02	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.33	71.58	-0.06
[08-08-18 17:54:31.795] LSM_raw: 	8.51	-0.45	3.04	3.55	-15.47	3.27	-13.77	8.64	14.19
[08-08-18 17:54:31.795] MPU_raw: 	-9.02	-0.09	2.66	-0.06	0.27	0.02	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.33	71.96	0.02
[08-08-18 17:54:31.795] LSM_raw: 	8.55	-0.43	2.89	4.46	-10.00	4.70	-13.88	8.47	14.36
[08-08-18 17:54:31.795] MPU_raw: 	-9.09	-0.09	2.56	-0.08	0.19	0.03	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.33	72.30	0.11
[08-08-18 17:54:31.795] LSM_raw: 	8.54	-0.46	2.86	-0.62	-2.46	2.77	-13.93	8.64	13.98
[08-08-18 17:54:31.795] MPU_raw: 	-9.08	-0.07	2.64	0.01	0.04	0.01	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.32	72.51	0.15
[08-08-18 17:54:31.795] LSM_raw: 	8.50	-0.44	3.06	-0.73	-0.19	2.14	-13.94	8.49	14.72
[08-08-18 17:54:31.795] MPU_raw: 	-9.00	-0.07	2.80	0.02	-0.00	0.01	39.90	17.10	-15.00
[08-08-18 17:54:31.795] MPU_ypr: 	-0.32	72.56	0.14
[08-08-18 17:54:31.795] LSM_raw: 	8.47	-0.45	3.11	-0.91	-1.84	1.85	-13.95	8.62	15.11
[08-08-18 17:54:31.795] MPU_raw: 	-9.01	-0.07	2.76	0.01	0.04	0.00	39.90	17.10	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.31	72.61	0.13
[08-08-18 17:54:31.930] LSM_raw: 	8.50	-0.46	3.08	0.50	-4.08	1.51	-13.89	8.46	13.91
[08-08-18 17:54:31.930] MPU_raw: 	-9.02	-0.04	2.74	0.01	0.06	-0.00	39.90	17.10	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.31	72.68	0.13
[08-08-18 17:54:31.930] LSM_raw: 	8.55	-0.43	2.91	-0.22	-1.28	0.55	-13.98	8.60	14.99
[08-08-18 17:54:31.930] MPU_raw: 	-9.02	-0.07	2.65	0.01	0.04	-0.01	39.90	17.10	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.32	72.79	0.12
[08-08-18 17:54:31.930] LSM_raw: 	8.50	-0.45	2.94	-1.21	0.88	1.26	-14.01	8.64	14.90
[08-08-18 17:54:31.930] MPU_raw: 	-9.00	-0.07	2.73	0.03	-0.01	-0.02	39.90	17.10	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.33	72.85	0.11
[08-08-18 17:54:31.930] LSM_raw: 	8.47	-0.44	3.07	0.29	0.05	1.25	-13.93	8.68	14.20
[08-08-18 17:54:31.930] MPU_raw: 	-9.02	-0.09	2.73	0.01	-0.01	-0.01	39.90	18.30	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.34	72.87	0.09
[08-08-18 17:54:31.930] LSM_raw: 	8.58	-0.44	2.90	-0.98	3.10	1.62	-13.96	8.47	14.77
[08-08-18 17:54:31.930] MPU_raw: 	-9.06	-0.05	2.62	0.01	-0.04	-0.01	39.90	18.30	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.35	72.90	0.08
[08-08-18 17:54:31.930] LSM_raw: 	8.50	-0.45	3.07	0.37	5.46	0.60	-13.97	8.58	15.26
[08-08-18 17:54:31.930] MPU_raw: 	-8.99	-0.03	2.77	0.02	-0.10	-0.02	39.90	18.30	-15.00
[08-08-18 17:54:31.930] MPU_ypr: 	-0.36	72.85	0.07
[08-08-18 17:54:31.930] LSM_raw: 	8.52	-0.39	2.98	-1.08	6.32	1.14	-13.93	8.58	14.55
