[07-30-18 15:27:44.383] MPU_raw: 	0.10	0.04	9.25	0.00	0.00	0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.78	7.03
[07-30-18 15:27:44.383] MPU_raw: 	0.12	0.04	9.26	0.00	0.01	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.03
[07-30-18 15:27:44.383] MPU_raw: 	0.15	0.03	9.28	0.00	0.01	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.02
[07-30-18 15:27:44.383] MPU_raw: 	0.13	0.01	9.29	-0.00	0.01	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.02
[07-30-18 15:27:44.383] MPU_raw: 	0.11	0.06	9.29	0.00	0.01	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.02
[07-30-18 15:27:44.383] MPU_raw: 	0.16	0.03	9.23	0.00	0.00	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.01
[07-30-18 15:27:44.383] MPU_raw: 	0.16	0.04	9.25	0.00	0.00	-0.01	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.01
[07-30-18 15:27:44.383] MPU_raw: 	0.12	0.03	9.27	-0.00	0.00	-0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.01
[07-30-18 15:27:44.383] MPU_raw: 	0.10	0.07	9.25	-0.00	0.00	0.00	6.84	46.63	-67.74
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.00
[07-30-18 15:27:44.383] MPU_raw: 	0.12	0.06	9.22	0.00	0.00	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.00
[07-30-18 15:27:44.383] MPU_raw: 	0.13	0.07	9.28	-0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.383] MPU_ypr: 	0.26	-0.77	7.01
[07-30-18 15:27:44.503] MPU_raw: 	0.12	0.08	9.24	0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.01
[07-30-18 15:27:44.503] MPU_raw: 	0.17	0.05	9.28	-0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.01
[07-30-18 15:27:44.503] MPU_raw: 	0.15	0.03	9.26	-0.00	-0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.02
[07-30-18 15:27:44.503] MPU_raw: 	0.14	0.05	9.24	-0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.03
[07-30-18 15:27:44.503] MPU_raw: 	0.14	0.02	9.24	-0.00	-0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.26	-0.77	7.03
[07-30-18 15:27:44.503] MPU_raw: 	0.14	-0.01	9.36	0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.26	-0.77	7.04
[07-30-18 15:27:44.503] MPU_raw: 	0.09	0.06	9.30	0.00	0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.04
[07-30-18 15:27:44.503] MPU_raw: 	0.12	0.06	9.30	0.00	-0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.27	-0.77	7.05
[07-30-18 15:27:44.503] MPU_raw: 	0.15	0.08	9.20	0.00	-0.01	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.28	-0.78	7.05
[07-30-18 15:27:44.503] MPU_raw: 	0.13	0.03	9.25	0.00	-0.01	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.28	-0.79	7.06
[07-30-18 15:27:44.503] MPU_raw: 	0.11	0.02	9.25	0.00	-0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.28	-0.79	7.06
[07-30-18 15:27:44.503] MPU_raw: 	0.11	0.00	9.34	0.00	-0.00	0.01	6.84	48.73	-66.84
[07-30-18 15:27:44.503] MPU_ypr: 	0.28	-0.79	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.13	0.07	9.31	0.00	-0.01	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.616] MPU_ypr: 	0.29	-0.79	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.11	0.05	9.24	0.00	-0.01	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.616] MPU_ypr: 	0.29	-0.80	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.16	0.06	9.23	0.00	-0.00	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.616] MPU_ypr: 	0.29	-0.80	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.11	0.05	9.24	-0.00	-0.00	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.616] MPU_ypr: 	0.29	-0.80	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.14	0.05	9.23	-0.00	0.00	0.00	6.84	48.73	-66.84
[07-30-18 15:27:44.616] MPU_ypr: 	0.30	-0.80	7.06
[07-30-18 15:27:44.616] MPU_raw: 	0.15	0.04	9.23	-0.00	-0.00	0.00	6.84	48.73	-66.84
