MPU_raw: 	-0.11	-0.68	9.39	0.04	-0.00	0.00	20.70	18.30	-13.50;		MPU_ypr: 	-3.87	0.52	-1.69
MPU_raw: 	-0.12	-0.68	9.40	0.03	-0.00	0.01	20.70	18.30	-13.50;		MPU_ypr: 	-3.82	0.52	-1.67
MPU_raw: 	-0.09	-0.62	9.57	0.04	0.01	0.01	20.70	18.30	-13.50;		MPU_ypr: 	-3.80	0.52	-1.66
MPU_raw: 	-0.08	-0.63	9.51	0.01	0.00	0.00	20.70	18.30	-13.50;		MPU_ypr: 	-3.78	0.52	-1.65
MPU_raw: 	-0.11	-0.62	9.54	0.03	-0.00	0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.77	0.52	-1.64
MPU_raw: 	-0.12	-0.61	9.46	0.01	-0.00	-0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.76	0.52	-1.64
MPU_raw: 	-0.10	-0.65	9.50	0.01	-0.00	-0.01	18.60	19.20	-16.20;		MPU_ypr: 	-3.75	0.53	-1.65
MPU_raw: 	-0.11	-0.66	9.33	0.00	-0.00	-0.01	18.60	19.20	-16.20;		MPU_ypr: 	-3.76	0.53	-1.66
MPU_raw: 	-0.12	-0.61	9.50	0.02	-0.00	-0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.75	0.53	-1.66
MPU_raw: 	-0.09	-0.59	9.47	0.00	-0.00	-0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.74	0.53	-1.66
MPU_raw: 	-0.07	-0.62	9.47	0.00	-0.00	-0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.74	0.52	-1.66
MPU_raw: 	-0.11	-0.63	9.45	0.01	-0.00	0.00	18.60	19.20	-16.20;		MPU_ypr: 	-3.74	0.52	-1.66
MPU_raw: 	-0.10	-0.62	9.51	0.02	-0.00	0.01	18.60	19.20	-16.20;		MPU_ypr: 	-3.72	0.52	-1.65
MPU_raw: 	-0.11	-0.63	9.42	0.01	-0.00	0.01	18.60	19.20	-16.20;		MPU_ypr: 	-3.71	0.52	-1.64
MPU_raw: 	-0.14	-0.62	9.45	0.00	-0.00	0.01	18.60	19.20	-16.20;		MPU_ypr: 	-3.72	0.52	-1.63
MPU_raw: 	-0.10	-0.62	9.48	0.01	-0.01	0.01	19.20	18.30	-15.60;		MPU_ypr: 	-3.71	0.52	-1.62
MPU_raw: 	-0.08	-0.63	9.45	0.02	-0.00	0.01	19.20	18.30	-15.60;		MPU_ypr: 	-3.70	0.51	-1.61
MPU_raw: 	-0.11	-0.58	9.50	0.02	-0.00	0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.69	0.51	-1.60
MPU_raw: 	-0.11	-0.65	9.48	0.01	0.00	-0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.68	0.51	-1.60
MPU_raw: 	-0.07	-0.62	9.46	0.00	-0.00	-0.01	19.20	18.30	-15.60;		MPU_ypr: 	-3.68	0.51	-1.60
MPU_raw: 	-0.07	-0.64	9.45	0.01	-0.00	-0.01	19.20	18.30	-15.60;		MPU_ypr: 	-3.68	0.51	-1.61
MPU_raw: 	-0.09	-0.66	9.46	0.00	-0.00	-0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.69	0.51	-1.61
MPU_raw: 	-0.05	-0.61	9.47	-0.01	-0.00	-0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.69	0.51	-1.61
MPU_raw: 	-0.10	-0.60	9.46	0.01	0.00	-0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.70	0.51	-1.61
MPU_raw: 	-0.12	-0.62	9.44	0.01	0.00	-0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.69	0.52	-1.61
MPU_raw: 	-0.06	-0.64	9.48	0.01	-0.00	0.00	19.20	18.30	-15.60;		MPU_ypr: 	-3.68	0.52	-1.61
MPU_raw: 	-0.10	-0.62	9.44	-0.00	-0.00	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.69	0.52	-1.61
MPU_raw: 	-0.08	-0.61	9.57	-0.01	0.00	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.70	0.53	-1.61
MPU_raw: 	-0.09	-0.61	9.46	-0.00	0.00	0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.71	0.53	-1.61
MPU_raw: 	-0.12	-0.67	9.52	-0.00	0.00	0.01	18.90	18.00	-15.90;		MPU_ypr: 	-3.72	0.54	-1.60
MPU_raw: 	-0.09	-0.59	9.46	0.01	-0.00	0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.73	0.54	-1.59
MPU_raw: 	-0.08	-0.63	9.47	0.02	-0.00	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.73	0.54	-1.59
MPU_raw: 	-0.09	-0.61	9.40	0.03	-0.00	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.70	0.54	-1.59
MPU_raw: 	-0.10	-0.58	9.52	0.04	0.01	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.66	0.54	-1.59
MPU_raw: 	-0.13	-0.51	9.45	0.03	0.01	0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.63	0.55	-1.59
MPU_raw: 	-0.09	-0.65	9.50	-0.01	0.01	-0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.63	0.56	-1.59
MPU_raw: 	-0.09	-0.64	9.46	0.00	0.00	0.00	18.90	18.00	-15.90;		MPU_ypr: 	-3.65	0.57	-1.59
MPU_raw: 	-0.10	-0.63	9.45	-0.01	0.00	-0.00	20.70	18.30	-17.10;		MPU_ypr: 	-3.67	0.57	-1.59
MPU_raw: 	-0.12	-0.63	9.51	-0.00	-0.00	-0.00	20.70	18.30	-17.10;		MPU_ypr: 	-3.69	0.58	-1.59
MPU_raw: 	-0.15	-0.59	9.40	-0.01	-0.00	-0.00	20.70	18.30	-17.10;		MPU_ypr: 	-3.70	0.58	-1.59
MPU_raw: 	-0.11	-0.60	9.44	-0.00	-0.00	-0.01	20.70	18.30	-17.10;		MPU_ypr: 	-3.70	0.57	-1.59
MPU_raw: 	-0.12	-0.62	9.53	-0.01	-0.00	-0.01	20.70	18.30	-17.10;		MPU_ypr: 	-3.71	0.57	-1.60
MPU_raw: 	-0.07	-0.64	9.43	-0.02	-0.00	-0.01	20.70	18.30	-17.10;		MPU_ypr: 	-3.73	0.57	-1.62
