LSM_raw: 	-0.04	-0.41	9.71	0.01	0.01	0.01	10.32	6.13	21.00
LSM_raw: 	-0.06	-0.41	9.72	0.00	-0.00	0.01	10.33	6.31	20.89
LSM_raw: 	-0.05	-0.41	9.77	-0.00	0.01	0.02	10.17	6.13	20.76
LSM_raw: 	-0.03	-0.42	9.69	-0.01	-0.00	0.02	10.17	6.13	20.76
LSM_raw: 	-0.06	-0.38	9.72	-0.00	0.00	0.01	10.27	6.20	20.38
LSM_raw: 	-0.05	-0.41	9.71	-0.00	0.00	0.01	10.39	6.09	21.36
LSM_raw: 	-0.05	-0.41	9.73	-0.00	0.01	0.02	10.27	6.24	20.80
LSM_raw: 	-0.04	-0.39	9.74	-0.00	-0.00	0.01	10.35	6.16	20.83
LSM_raw: 	-0.04	-0.38	9.70	-0.01	-0.00	0.01	10.16	6.19	20.92
LSM_raw: 	-0.05	-0.39	9.69	-0.01	-0.00	0.01	10.16	6.19	20.92
LSM_raw: 	-0.04	-0.41	9.67	-0.00	0.01	0.01	10.39	6.09	20.93
LSM_raw: 	-0.05	-0.38	9.74	0.01	0.01	0.01	10.27	6.15	20.67
LSM_raw: 	-0.04	-0.41	9.75	-0.00	0.00	0.00	10.19	6.15	20.82
LSM_raw: 	-0.03	-0.40	9.71	0.00	0.00	-0.00	10.20	6.27	20.84
LSM_raw: 	-0.04	-0.41	9.74	0.00	-0.00	-0.02	10.20	6.27	20.84
LSM_raw: 	-0.05	-0.40	9.71	0.00	0.03	0.03	10.35	6.17	20.70
LSM_raw: 	-0.04	-0.40	9.72	-0.00	-0.00	0.02	10.26	6.17	20.88
LSM_raw: 	-0.04	-0.40	9.76	-0.00	-0.00	0.01	10.32	6.23	20.69
LSM_raw: 	-0.04	-0.40	9.70	-0.00	0.01	0.02	10.33	6.31	20.75
LSM_raw: 	-0.03	-0.42	9.75	-0.01	-0.00	0.01	10.33	6.31	20.75
LSM_raw: 	-0.07	-0.40	9.71	-0.01	-0.00	0.01	10.42	6.18	19.95
LSM_raw: 	-0.03	-0.40	9.72	0.02	-0.00	0.03	10.33	6.25	20.88
LSM_raw: 	-0.03	-0.38	9.72	-0.01	-0.01	0.02	10.34	6.15	20.80
LSM_raw: 	-0.06	-0.42	9.70	0.01	0.01	0.02	10.15	6.13	20.83
LSM_raw: 	-0.04	-0.39	9.71	-0.01	0.00	0.01	10.15	6.13	20.83
LSM_raw: 	-0.06	-0.40	9.72	-0.01	-0.00	0.01	10.30	6.38	20.80
LSM_raw: 	-0.05	-0.41	9.72	0.00	0.00	0.00	10.31	6.13	20.79
LSM_raw: 	-0.04	-0.41	9.72	0.01	0.01	0.02	10.22	6.20	20.75
LSM_raw: 	-0.05	-0.41	9.70	-0.00	0.00	-0.00	10.17	6.09	20.79
LSM_raw: 	-0.04	-0.40	9.72	-0.00	0.01	0.01	10.17	6.09	20.79
LSM_raw: 	-0.02	-0.42	9.71	0.01	-0.01	0.01	10.19	6.13	20.26
LSM_raw: 	-0.04	-0.41	9.73	-0.01	-0.00	0.01	10.28	6.20	20.82
LSM_raw: 	-0.05	-0.40	9.75	0.00	0.01	0.01	10.29	6.21	20.72
LSM_raw: 	-0.03	-0.41	9.73	-0.00	0.01	0.01	10.23	6.21	20.77
LSM_raw: 	-0.06	-0.38	9.68	-0.00	-0.01	0.01	10.23	6.21	20.77
LSM_raw: 	-0.05	-0.39	9.71	0.00	0.00	0.01	10.26	6.15	20.37
LSM_raw: 	-0.02	-0.42	9.68	-0.00	0.01	0.01	10.31	6.18	21.32
LSM_raw: 	-0.03	-0.39	9.72	-0.02	-0.01	0.01	10.22	6.02	20.67
LSM_raw: 	-0.04	-0.39	9.73	-0.01	-0.01	0.01	10.23	6.13	20.77
LSM_raw: 	-0.04	-0.41	9.68	-0.01	0.01	0.01	10.23	6.13	20.77
LSM_raw: 	-0.02	-0.41	9.68	0.01	0.00	0.01	10.30	6.11	21.45
LSM_raw: 	-0.04	-0.41	9.71	0.01	-0.00	0.03	10.35	6.13	20.57
LSM_raw: 	-0.04	-0.39	9.76	-0.01	0.01	-0.00	10.27	6.14	20.77
LSM_raw: 	-0.03	-0.40	9.72	-0.01	0.01	0.00	10.27	6.24	20.86
LSM_raw: 	-0.04	-0.39	9.66	-0.00	-0.01	-0.00	10.27	6.24	20.57
LSM_raw: 	-0.04	-0.39	9.70	-0.01	-0.01	-0.00	10.22	6.32	20.57
LSM_raw: 	-0.05	-0.39	9.74	-0.00	-0.00	0.00	10.35	6.15	21.07
LSM_raw: 	-0.04	-0.39	9.74	0.01	-0.00	0.01	10.15	6.13	20.70
LSM_raw: 	-0.05	-0.39	9.72	-0.00	0.00	0.02	10.21	6.19	20.74
LSM_raw: 	-0.04	-0.40	9.64	-0.00	-0.00	0.01	10.32	6.24	20.74
LSM_raw: 	-0.07	-0.40	9.66	0.00	0.00	0.01	10.32	6.24	20.74
LSM_raw: 	-0.03	-0.40	9.73	-0.01	0.00	0.00	10.22	6.17	21.17
LSM_raw: 	-0.03	-0.41	9.75	-0.01	0.01	0.00	10.15	6.17	20.79
LSM_raw: 	-0.03	-0.38	9.71	0.02	-0.01	0.00	10.19	6.03	20.88
LSM_raw: 	-0.04	-0.42	9.68	0.01	-0.00	0.01	10.19	6.18	20.48
LSM_raw: 	-0.04	-0.38	9.69	0.00	0.01	0.01	10.23	6.18	20.48
LSM_raw: 	-0.04	-0.39	9.73	-0.00	0.00	-0.00	10.41	6.17	21.10
LSM_raw: 	-0.04	-0.39	9.70	-0.00	0.00	0.01	10.30	6.22	21.05
LSM_raw: 	-0.04	-0.41	9.74	0.00	0.00	0.00	10.17	6.14	20.76
LSM_raw: 	-0.03	-0.41	9.70	-0.01	-0.00	0.01	10.18	6.05	20.96
LSM_raw: 	-0.05	-0.39	9.71	-0.00	-0.01	0.01	10.18	6.05	20.96
LSM_raw: 	-0.03	-0.38	9.71	0.00	0.00	0.01	10.32	6.12	21.03
LSM_raw: 	-0.05	-0.38	9.72	-0.00	0.01	0.02	10.28	6.13	20.64
LSM_raw: 	-0.02	-0.40	9.75	0.01	-0.00	0.02	10.23	6.13	20.85
LSM_raw: 	-0.03	-0.40	9.69	-0.01	-0.00	0.00	10.16	6.19	20.81
LSM_raw: 	-0.03	-0.41	9.70	0.01	0.00	0.01	10.16	6.19	20.81
LSM_raw: 	-0.05	-0.41	9.70	-0.02	0.01	0.01	10.21	6.15	21.19
LSM_raw: 	-0.04	-0.40	9.70	-0.00	0.00	0.00	10.31	6.05	20.73
LSM_raw: 	-0.05	-0.38	9.71	-0.01	0.00	0.00	10.19	6.22	20.78
LSM_raw: 	-0.04	-0.38	9.67	0.00	-0.02	0.01	10.25	6.14	21.29
LSM_raw: 	-0.07	-0.39	9.69	-0.00	0.01	0.01	10.25	6.14	21.29
LSM_raw: 	-0.06	-0.39	9.72	-0.01	-0.01	0.00	10.34	6.23	20.98
LSM_raw: 	-0.05	-0.39	9.72	-0.01	-0.01	0.00	10.19	6.14	20.93
LSM_raw: 	-0.05	-0.42	9.74	0.00	-0.00	0.00	10.18	6.15	20.92
LSM_raw: 	-0.02	-0.40	9.70	0.01	0.01	0.02	10.21	6.20	21.05
LSM_raw: 	-0.05	-0.41	9.69	-0.01	-0.00	0.01	10.21	6.20	21.05
LSM_raw: 	-0.05	-0.38	9.71	0.01	0.00	0.01	10.37	6.06	20.25
LSM_raw: 	-0.04	-0.39	9.71	0.01	-0.01	0.00	10.12	6.09	20.64
LSM_raw: 	-0.05	-0.40	9.70	-0.02	0.00	0.01	10.10	6.12	20.91
LSM_raw: 	-0.03	-0.40	9.68	-0.01	0.00	-0.00	10.17	6.10	20.58
LSM_raw: 	-0.04	-0.39	9.68	0.01	-0.00	0.01	10.17	6.10	20.58
LSM_raw: 	-0.04	-0.39	9.69	-0.00	0.00	0.01	10.20	6.29	20.23
LSM_raw: 	-0.08	-0.42	9.70	-0.01	-0.00	0.01	10.32	6.14	21.23
LSM_raw: 	-0.05	-0.41	9.72	-0.00	-0.00	0.01	10.22	6.09	20.92
LSM_raw: 	-0.05	-0.41	9.69	0.00	-0.00	0.01	10.16	6.12	20.79
LSM_raw: 	-0.04	-0.42	9.70	0.00	0.00	0.00	10.16	6.12	20.79
LSM_raw: 	-0.05	-0.42	9.71	-0.01	0.00	0.02	10.25	6.08	20.48
LSM_raw: 	-0.04	-0.40	9.67	-0.01	0.01	0.02	10.29	6.11	20.97
LSM_raw: 	-0.03	-0.40	9.70	-0.01	0.01	0.02	10.19	6.16	20.90
LSM_raw: 	-0.03	-0.40	9.69	-0.00	-0.00	-0.00	10.16	6.14	21.13
LSM_raw: 	-0.07	-0.39	9.69	-0.00	-0.01	0.01	10.16	6.14	21.13
LSM_raw: 	-0.06	-0.41	9.70	0.00	-0.01	0.01	10.33	6.17	21.38
LSM_raw: 	-0.06	-0.40	9.69	0.00	0.00	0.02	10.28	6.08	20.75
LSM_raw: 	-0.06	-0.40	9.72	-0.01	0.01	0.01	10.20	6.09	21.01
LSM_raw: 	-0.04	-0.39	9.70	0.00	-0.01	0.02	10.11	6.30	20.96
LSM_raw: 	-0.04	-0.40	9.70	-0.02	-0.00	0.01	10.11	6.30	20.96
LSM_raw: 	-0.06	-0.39	9.72	0.00	0.01	0.01	10.30	6.05	21.38
LSM_raw: 	-0.05	-0.41	9.72	-0.01	0.00	0.00	10.30	6.13	20.92
LSM_raw: 	-0.05	-0.41	9.70	-0.00	0.01	0.02	10.18	6.12	20.99
LSM_raw: 	-0.03	-0.40	9.68	0.01	-0.01	0.01	10.15	6.09	20.97
LSM_raw: 	-0.06	-0.40	9.71	-0.01	0.01	0.01	10.15	6.09	20.97
LSM_raw: 	-0.03	-0.39	9.69	0.00	0.00	0.01	10.31	6.17	20.94
LSM_raw: 	-0.06	-0.40	9.71	-0.00	0.00	0.00	10.23	6.07	21.05
LSM_raw: 	-0.04	-0.40	9.73	-0.01	0.00	0.01	10.25	6.03	21.09
LSM_raw: 	-0.05	-0.39	9.67	-0.01	0.01	0.03	10.10	6.14	21.01
LSM_raw: 	-0.07	-0.38	9.69	-0.01	-0.01	0.00	10.10	6.14	21.01
LSM_raw: 	-0.04	-0.40	9.69	0.01	-0.00	0.01	10.31	6.09	21.32
LSM_raw: 	-0.04	-0.38	9.70	-0.00	-0.00	0.01	10.23	6.27	21.16
LSM_raw: 	-0.02	-0.42	9.73	-0.00	-0.00	0.01	10.18	6.16	21.00
LSM_raw: 	-0.06	-0.40	9.67	-0.01	0.00	0.02	10.11	6.11	21.01
LSM_raw: 	-0.03	-0.40	9.71	0.00	0.01	0.01	10.11	6.11	21.01
LSM_raw: 	-0.05	-0.42	9.73	-0.00	-0.00	-0.00	10.16	6.14	20.48
LSM_raw: 	-0.05	-0.40	9.72	-0.01	-0.01	0.01	10.24	6.21	20.95
LSM_raw: 	-0.04	-0.41	9.73	0.02	0.00	0.02	10.16	6.17	21.10
LSM_raw: 	-0.05	-0.41	9.66	0.01	0.01	0.01	10.19	6.16	21.02
LSM_raw: 	-0.04	-0.40	9.69	-0.00	0.00	0.02	10.19	6.16	21.02
LSM_raw: 	-0.07	-0.40	9.69	0.00	-0.01	0.00	10.20	6.07	21.67
LSM_raw: 	-0.04	-0.41	9.73	0.01	0.01	0.01	10.21	6.05	21.67
LSM_raw: 	-0.04	-0.41	9.72	0.01	0.01	0.01	10.11	6.11	20.99
LSM_raw: 	-0.03	-0.42	9.71	0.00	-0.01	0.02	10.21	6.15	21.03
LSM_raw: 	-0.04	-0.41	9.70	0.01	-0.00	-0.00	10.21	6.15	21.03
LSM_raw: 	-0.05	-0.40	9.71	-0.00	-0.00	-0.00	10.24	6.16	21.22
LSM_raw: 	-0.05	-0.39	9.73	-0.01	0.01	0.01	10.20	6.00	20.74
LSM_raw: 	-0.07	-0.42	9.70	-0.01	-0.01	0.01	10.10	6.08	21.06
LSM_raw: 	-0.05	-0.41	9.69	-0.00	0.01	0.01	10.11	6.13	21.10
LSM_raw: 	-0.04	-0.40	9.69	0.00	-0.01	0.02	10.11	6.13	21.10
LSM_raw: 	-0.04	-0.41	9.69	0.00	-0.01	0.00	10.27	6.17	21.02
LSM_raw: 	-0.02	-0.41	9.69	-0.00	0.01	0.01	10.36	6.09	20.76
LSM_raw: 	-0.05	-0.41	9.74	0.01	-0.00	0.02	10.15	6.05	21.00
LSM_raw: 	-0.05	-0.41	9.72	-0.00	-0.00	0.01	10.08	5.97	21.09
LSM_raw: 	-0.05	-0.40	9.69	-0.01	0.00	-0.01	10.08	5.97	21.09
LSM_raw: 	-0.03	-0.40	9.70	0.01	0.01	0.02	10.18	6.08	20.74
LSM_raw: 	-0.06	-0.41	9.68	0.01	0.00	0.01	10.32	6.19	21.05
