[07-30-18 14:52:42.239] MPU_raw: 	-0.23	0.61	9.22	-0.01	0.00	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.64	1.45	3.86
[07-30-18 14:52:42.239] MPU_raw: 	-0.26	0.57	9.28	-0.02	0.00	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.62	1.46	3.86
[07-30-18 14:52:42.239] MPU_raw: 	-0.23	0.58	9.20	-0.02	0.00	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.61	1.46	3.86
[07-30-18 14:52:42.239] MPU_raw: 	-0.26	0.59	9.21	-0.03	0.01	0.01	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.59	1.46	3.86
[07-30-18 14:52:42.239] MPU_raw: 	-0.25	0.51	9.26	-0.03	0.01	0.01	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.57	1.47	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.25	0.54	9.28	-0.03	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.55	1.48	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.26	0.57	9.21	-0.03	0.01	0.01	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.53	1.48	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.20	0.57	9.22	-0.03	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.51	1.48	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.23	0.55	9.23	-0.03	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.50	1.48	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.29	0.56	9.32	-0.03	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.47	1.50	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.22	0.56	9.24	-0.02	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.239] MPU_ypr: 	3.46	1.50	3.87
[07-30-18 14:52:42.239] MPU_raw: 	-0.22	0.54	9.30	-0.02	0.01	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.359] MPU_ypr: 	3.44	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.22	0.52	9.19	-0.01	0.00	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.359] MPU_ypr: 	3.43	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.26	0.54	9.27	-0.01	0.00	0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.359] MPU_ypr: 	3.42	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.24	0.54	9.21	-0.01	0.00	-0.00	7.20	40.80	-60.60
[07-30-18 14:52:42.359] MPU_ypr: 	3.42	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.27	0.55	9.27	-0.00	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.42	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.23	0.56	9.18	-0.00	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.41	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.27	0.53	9.21	-0.00	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.41	1.51	3.87
[07-30-18 14:52:42.359] MPU_raw: 	-0.26	0.55	9.24	0.00	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.41	1.51	3.86
[07-30-18 14:52:42.359] MPU_raw: 	-0.24	0.54	9.22	0.01	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.41	1.51	3.86
[07-30-18 14:52:42.359] MPU_raw: 	-0.24	0.53	9.26	0.01	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.41	1.51	3.86
[07-30-18 14:52:42.359] MPU_raw: 	-0.24	0.57	9.26	0.01	-0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.42	1.51	3.86
[07-30-18 14:52:42.359] MPU_raw: 	-0.22	0.56	9.22	0.01	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.359] MPU_ypr: 	3.42	1.51	3.85
[07-30-18 14:52:42.359] MPU_raw: 	-0.26	0.55	9.28	0.01	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.43	1.51	3.85
[07-30-18 14:52:42.472] MPU_raw: 	-0.25	0.60	9.27	0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.43	1.51	3.84
[07-30-18 14:52:42.472] MPU_raw: 	-0.25	0.53	9.22	-0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.43	1.52	3.84
[07-30-18 14:52:42.472] MPU_raw: 	-0.22	0.55	9.24	-0.00	0.00	-0.01	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.42	1.52	3.84
[07-30-18 14:52:42.472] MPU_raw: 	-0.25	0.58	9.23	-0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.42	1.52	3.83
[07-30-18 14:52:42.472] MPU_raw: 	-0.26	0.52	9.19	0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.42	1.52	3.83
[07-30-18 14:52:42.472] MPU_raw: 	-0.27	0.55	9.25	-0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.42	1.52	3.82
[07-30-18 14:52:42.472] MPU_raw: 	-0.28	0.53	9.26	-0.01	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.41	1.53	3.82
[07-30-18 14:52:42.472] MPU_raw: 	-0.23	0.54	9.18	-0.01	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.40	1.53	3.82
[07-30-18 14:52:42.472] MPU_raw: 	-0.26	0.54	9.28	-0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.40	1.53	3.81
[07-30-18 14:52:42.472] MPU_raw: 	-0.27	0.51	9.21	-0.01	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.40	1.54	3.81
[07-30-18 14:52:42.472] MPU_raw: 	-0.24	0.57	9.21	0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.472] MPU_ypr: 	3.39	1.54	3.81
[07-30-18 14:52:42.592] MPU_raw: 	-0.26	0.55	9.27	-0.00	0.00	-0.00	8.10	42.30	-59.40
[07-30-18 14:52:42.592] MPU_ypr: 	3.39	1.54	3.81
[07-30-18 14:52:42.592] MPU_raw: 	-0.24	0.54	9.20	-0.00	0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.39	1.54	3.80
[07-30-18 14:52:42.592] MPU_raw: 	-0.25	0.55	9.20	0.00	-0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.39	1.54	3.80
[07-30-18 14:52:42.592] MPU_raw: 	-0.24	0.54	9.21	-0.00	-0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.39	1.54	3.80
[07-30-18 14:52:42.592] MPU_raw: 	-0.25	0.56	9.25	-0.00	-0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.38	1.54	3.80
[07-30-18 14:52:42.592] MPU_raw: 	-0.24	0.54	9.17	0.00	0.00	0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.38	1.54	3.80
[07-30-18 14:52:42.592] MPU_raw: 	0.13	0.77	8.86	-0.01	0.01	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.39	1.53	3.79
[07-30-18 14:52:42.592] MPU_raw: 	-0.23	0.49	9.29	-0.01	0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.37	1.54	3.79
[07-30-18 14:52:42.592] MPU_raw: 	-0.26	0.55	9.29	-0.01	0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.36	1.54	3.78
[07-30-18 14:52:42.592] MPU_raw: 	-0.24	0.55	9.22	-0.00	-0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.35	1.54	3.78
[07-30-18 14:52:42.592] MPU_raw: 	-0.24	0.54	9.26	-0.01	0.00	-0.00	7.20	38.70	-59.70
[07-30-18 14:52:42.592] MPU_ypr: 	3.35	1.54	3.78
