11.675000000000001	3.560000000000002	18.969999999999999
11.675000000000001	3.560000000000002	18.969999999999999
11.675000000000001	3.570000000000000	18.829999999999998
11.675000000000001	3.570000000000000	18.829999999999998
11.595000000000001	3.610000000000003	18.879999999999999
11.595000000000001	3.610000000000003	18.879999999999999
11.755000000000001	3.560000000000002	18.840000000000000
11.755000000000001	3.560000000000002	18.840000000000000
11.745000000000001	3.670000000000002	18.869999999999997
11.745000000000001	3.670000000000002	18.869999999999997
11.675000000000001	3.590000000000003	18.850000000000001
11.675000000000001	3.590000000000003	18.850000000000001
11.745000000000001	3.680000000000003	18.789999999999999
11.745000000000001	3.680000000000003	18.789999999999999
11.615000000000000	3.840000000000003	18.829999999999998
11.615000000000000	3.840000000000003	18.829999999999998
11.665000000000001	3.940000000000001	18.899999999999999
11.665000000000001	3.940000000000001	18.899999999999999
11.595000000000001	4.160000000000000	18.909999999999997
11.595000000000001	4.160000000000000	18.909999999999997
11.595000000000001	4.630000000000003	18.909999999999997
11.595000000000001	4.630000000000003	18.909999999999997
11.565000000000000	4.620000000000001	18.979999999999997
11.565000000000000	4.620000000000001	18.979999999999997
11.355000000000000	4.960000000000001	18.949999999999999
11.355000000000000	4.960000000000001	18.949999999999999
11.425000000000001	5.000000000000004	18.909999999999997
11.425000000000001	5.000000000000004	18.909999999999997
11.345000000000001	5.310000000000002	18.840000000000000
11.345000000000001	5.310000000000002	18.840000000000000
11.505000000000001	5.370000000000001	18.799999999999997
11.505000000000001	5.370000000000001	18.799999999999997
11.395000000000000	5.680000000000003	18.669999999999998
11.395000000000000	5.680000000000003	18.669999999999998
11.375000000000000	5.830000000000002	18.750000000000000
11.375000000000000	5.830000000000002	18.750000000000000
11.465000000000000	5.950000000000003	18.549999999999997
11.465000000000000	5.950000000000003	18.549999999999997
11.484999999999999	6.110000000000003	18.530000000000001
11.484999999999999	6.110000000000003	18.530000000000001
11.455000000000000	6.320000000000000	18.369999999999997
11.455000000000000	6.320000000000000	18.369999999999997
11.505000000000001	6.230000000000000	18.390000000000001
11.505000000000001	6.230000000000000	18.390000000000001
11.575000000000001	6.330000000000002	18.350000000000001
11.575000000000001	6.330000000000002	18.350000000000001
11.525000000000000	6.700000000000003	18.439999999999998
11.525000000000000	6.700000000000003	18.439999999999998
11.505000000000001	6.810000000000002	18.399999999999999
11.505000000000001	6.810000000000002	18.399999999999999
11.435000000000000	7.040000000000003	18.299999999999997
11.435000000000000	7.040000000000003	18.299999999999997
11.265000000000001	7.120000000000001	18.250000000000000
11.265000000000001	7.120000000000001	18.250000000000000
11.145000000000000	7.240000000000002	18.109999999999999
11.145000000000000	7.240000000000002	18.109999999999999
11.075000000000001	7.480000000000000	18.219999999999999
11.075000000000001	7.480000000000000	18.219999999999999
11.055000000000000	7.660000000000000	18.129999999999999
11.055000000000000	7.660000000000000	18.129999999999999
10.845000000000001	7.870000000000001	18.119999999999997
10.845000000000001	7.870000000000001	18.119999999999997
10.715000000000000	7.940000000000001	18.090000000000000
10.715000000000000	7.940000000000001	18.090000000000000
10.645000000000000	8.100000000000001	18.229999999999997
10.645000000000000	8.100000000000001	18.229999999999997
10.565000000000000	8.410000000000000	18.239999999999998
10.565000000000000	8.410000000000000	18.239999999999998
10.385000000000000	8.620000000000001	18.149999999999999
10.385000000000000	8.620000000000001	18.149999999999999
10.355000000000000	9.020000000000003	18.090000000000000
10.355000000000000	9.020000000000003	18.090000000000000
10.405000000000001	9.190000000000001	18.020000000000000
10.405000000000001	9.190000000000001	18.020000000000000
10.115000000000000	9.520000000000003	17.949999999999999
10.115000000000000	9.520000000000003	17.949999999999999
10.145000000000000	9.800000000000001	17.949999999999999
10.145000000000000	9.800000000000001	17.949999999999999
10.095000000000001	10.230000000000000	17.829999999999998
10.095000000000001	10.230000000000000	17.829999999999998
10.015000000000001	10.440000000000001	17.869999999999997
10.015000000000001	10.440000000000001	17.869999999999997
9.925000000000001	10.670000000000005	17.649999999999999
9.925000000000001	10.670000000000005	17.649999999999999
9.925000000000001	10.879999999999999	17.489999999999998
9.925000000000001	10.879999999999999	17.489999999999998
9.835000000000001	11.390000000000004	17.329999999999998
9.835000000000001	11.390000000000004	17.329999999999998
9.865000000000000	11.680000000000003	17.070000000000000
9.865000000000000	11.680000000000003	17.070000000000000
9.975000000000000	12.160000000000000	16.949999999999999
9.975000000000000	12.160000000000000	16.949999999999999
9.995000000000001	12.530000000000005	16.629999999999999
9.995000000000001	12.530000000000005	16.629999999999999
10.095000000000001	12.850000000000005	16.369999999999997
10.095000000000001	12.850000000000005	16.369999999999997
10.105000000000000	13.430000000000003	15.940000000000000
10.105000000000000	13.430000000000003	15.940000000000000
10.195000000000000	13.980000000000000	15.409999999999998
10.195000000000000	13.980000000000000	15.409999999999998
10.355000000000000	14.489999999999998	15.169999999999998
10.355000000000000	14.489999999999998	15.169999999999998
10.345000000000001	14.879999999999999	14.729999999999999
10.345000000000001	14.879999999999999	14.729999999999999
10.455000000000000	15.150000000000002	14.449999999999999
10.455000000000000	15.150000000000002	14.449999999999999
10.595000000000001	15.840000000000000	13.930000000000000
10.595000000000001	15.840000000000000	13.930000000000000
10.645000000000000	16.410000000000000	13.629999999999999
10.645000000000000	16.410000000000000	13.629999999999999
10.775000000000000	16.600000000000005	12.859999999999999
10.775000000000000	16.600000000000005	12.859999999999999
10.815000000000000	16.980000000000000	12.619999999999999
10.815000000000000	16.980000000000000	12.619999999999999
10.765000000000001	17.400000000000002	12.079999999999998
10.765000000000001	17.400000000000002	12.079999999999998
10.865000000000000	17.559999999999999	11.669999999999998
10.865000000000000	17.559999999999999	11.669999999999998
10.915000000000001	17.930000000000003	11.750000000000000
10.915000000000001	17.930000000000003	11.750000000000000
11.135000000000000	18.140000000000004	10.820000000000000
11.135000000000000	18.140000000000004	10.820000000000000
11.345000000000001	18.360000000000003	10.619999999999997
11.345000000000001	18.360000000000003	10.619999999999997
11.385000000000000	18.640000000000004	10.459999999999997
11.385000000000000	18.640000000000004	10.459999999999997
11.355000000000000	18.900000000000002	9.840000000000000
11.355000000000000	18.900000000000002	9.840000000000000
11.395000000000000	19.360000000000003	8.770000000000000
11.395000000000000	19.360000000000003	8.770000000000000
11.465000000000000	19.400000000000002	9.020000000000000
11.465000000000000	19.400000000000002	9.020000000000000
11.555000000000000	19.570000000000004	8.099999999999998
11.555000000000000	19.570000000000004	8.099999999999998
11.665000000000001	19.720000000000002	8.539999999999999
11.665000000000001	19.720000000000002	8.539999999999999
11.635000000000000	19.800000000000001	8.070000000000000
11.635000000000000	19.800000000000001	8.070000000000000
11.585000000000001	19.980000000000000	7.349999999999998
11.585000000000001	19.980000000000000	7.349999999999998
11.685000000000000	20.080000000000002	7.910000000000000
11.685000000000000	20.080000000000002	7.910000000000000
11.605000000000000	20.140000000000004	7.520000000000000
11.605000000000000	20.140000000000004	7.520000000000000
11.734999999999999	20.360000000000003	6.899999999999999
11.734999999999999	20.360000000000003	6.899999999999999
11.915000000000001	20.320000000000004	7.169999999999998
11.915000000000001	20.320000000000004	7.169999999999998
12.045000000000000	20.350000000000005	6.930000000000000
12.045000000000000	20.350000000000005	6.930000000000000
12.105000000000000	20.510000000000002	6.419999999999998
12.105000000000000	20.510000000000002	6.419999999999998
12.185000000000000	20.480000000000000	5.529999999999998
12.185000000000000	20.480000000000000	5.529999999999998
12.425000000000001	20.530000000000005	5.789999999999999
12.425000000000001	20.530000000000005	5.789999999999999
12.555000000000000	20.520000000000000	5.359999999999999
12.555000000000000	20.520000000000000	5.359999999999999
12.635000000000000	20.480000000000000	5.359999999999999
12.635000000000000	20.480000000000000	5.359999999999999
12.845000000000001	20.500000000000004	5.250000000000000
12.845000000000001	20.500000000000004	5.250000000000000
12.984999999999999	20.340000000000000	5.230000000000000
12.984999999999999	20.340000000000000	5.230000000000000
13.345000000000001	20.270000000000000	5.239999999999998
13.345000000000001	20.270000000000000	5.239999999999998
13.484999999999999	20.090000000000000	4.789999999999999
13.484999999999999	20.090000000000000	4.789999999999999
13.695000000000000	19.910000000000000	4.820000000000000
13.695000000000000	19.910000000000000	4.820000000000000
13.975000000000000	19.890000000000004	4.879999999999999
13.975000000000000	19.890000000000004	4.879999999999999
14.175000000000001	19.710000000000004	5.369999999999997
14.175000000000001	19.710000000000004	5.369999999999997
14.385000000000000	19.460000000000004	5.160000000000000
14.385000000000000	19.460000000000004	5.160000000000000
14.385000000000000	19.559999999999999	5.199999999999999
14.385000000000000	19.559999999999999	5.199999999999999
14.585000000000001	19.489999999999998	5.029999999999998
