[08-08-18 17:37:50.584] MPU_ypr: 	-65.78	0.66	11.97
[08-08-18 17:37:50.584] LSM_raw: 	-0.77	9.20	4.21	64.99	-1.07	-9.04	11.42	-15.83	9.57
[08-08-18 17:37:50.584] MPU_raw: 	0.22	-9.52	3.91	-1.01	0.03	-0.22	14.40	38.40	-12.90
[08-08-18 17:37:50.584] MPU_ypr: 	-66.94	0.17	11.33
[08-08-18 17:37:50.584] LSM_raw: 	-0.43	8.99	3.31	70.12	0.25	-4.95	11.58	-15.99	9.11
[08-08-18 17:37:50.584] MPU_raw: 	-0.09	-9.30	3.18	-1.20	0.02	-0.12	14.40	38.40	-12.90
[08-08-18 17:37:50.584] MPU_ypr: 	-68.39	-0.11	11.00
[08-08-18 17:37:50.584] LSM_raw: 	-0.58	9.01	3.31	65.73	0.52	-4.56	11.59	-16.32	8.79
[08-08-18 17:37:50.584] MPU_raw: 	0.11	-9.34	3.17	-1.13	-0.03	-0.09	14.40	38.40	-12.90
[08-08-18 17:37:50.584] MPU_ypr: 	-69.82	-0.25	10.87
[08-08-18 17:37:50.584] LSM_raw: 	-0.73	9.23	2.72	42.90	-2.07	-0.57	11.59	-16.49	8.40
[08-08-18 17:37:50.721] MPU_raw: 	0.20	-9.55	2.68	-0.79	0.02	-0.03	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-71.05	-0.45	10.65
[08-08-18 17:37:50.721] LSM_raw: 	-0.51	9.10	2.95	24.13	0.99	-1.29	11.45	-16.75	8.20
[08-08-18 17:37:50.721] MPU_raw: 	-0.01	-9.47	2.79	-0.40	-0.01	-0.04	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-71.75	-0.57	10.50
[08-08-18 17:37:50.721] LSM_raw: 	-0.35	8.76	3.25	33.65	0.94	-1.83	11.50	-16.91	7.98
[08-08-18 17:37:50.721] MPU_raw: 	-0.10	-9.11	3.02	-0.55	-0.03	-0.03	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-72.32	-0.57	10.52
[08-08-18 17:37:50.721] LSM_raw: 	-0.51	9.15	3.32	43.77	5.23	-5.35	11.36	-16.91	7.69
[08-08-18 17:37:50.721] MPU_raw: 	-0.01	-9.51	3.10	-0.71	-0.10	-0.12	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-73.07	-0.85	10.28
[08-08-18 17:37:50.721] LSM_raw: 	-0.70	9.03	3.12	54.16	0.40	-3.51	11.48	-17.08	7.47
[08-08-18 17:37:50.721] MPU_raw: 	0.19	-9.36	2.86	-0.88	-0.04	-0.10	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-73.99	-1.35	9.81
[08-08-18 17:37:50.721] LSM_raw: 	-0.64	9.11	2.66	53.14	-4.87	-6.54	11.45	-17.15	7.12
[08-08-18 17:37:50.721] MPU_raw: 	0.11	-9.49	2.43	-0.91	0.08	-0.13	15.30	42.00	-11.10
[08-08-18 17:37:50.721] MPU_ypr: 	-75.03	-1.83	9.24
[08-08-18 17:37:50.721] LSM_raw: 	-0.69	9.31	2.27	49.74	-3.86	-0.53	11.56	-17.40	6.80
[08-08-18 17:37:50.721] MPU_raw: 	0.13	-9.63	2.14	-0.85	0.06	-0.02	15.30	42.00	-11.10
[08-08-18 17:37:50.846] MPU_ypr: 	-76.12	-2.26	8.71
[08-08-18 17:37:50.846] LSM_raw: 	-0.44	9.14	2.16	46.87	-2.74	-3.00	11.61	-17.55	6.50
[08-08-18 17:37:50.846] MPU_raw: 	-0.05	-9.51	1.97	-0.79	0.05	-0.06	15.30	42.00	-11.10
[08-08-18 17:37:50.846] MPU_ypr: 	-77.11	-2.37	8.52
[08-08-18 17:37:50.846] LSM_raw: 	-0.50	9.15	2.14	45.56	-3.66	-9.39	11.55	-17.64	6.08
[08-08-18 17:37:50.846] MPU_raw: 	-0.03	-9.54	1.93	-0.76	0.05	-0.16	15.30	42.00	-11.10
[08-08-18 17:37:50.846] MPU_ypr: 	-78.03	-2.89	7.92
[08-08-18 17:37:50.846] LSM_raw: 	-0.67	9.30	2.02	45.48	-2.34	-12.09	11.65	-17.88	5.92
[08-08-18 17:37:50.846] MPU_raw: 	0.17	-9.67	1.84	-0.77	0.03	-0.22	15.30	42.00	-11.10
[08-08-18 17:37:50.846] MPU_ypr: 	-78.95	-4.07	6.67
[08-08-18 17:37:50.846] LSM_raw: 	-0.73	9.37	1.84	39.10	-8.16	-14.22	11.70	-17.84	5.49
[08-08-18 17:37:50.846] MPU_raw: 	0.27	-9.68	1.75	-0.66	0.11	-0.24	15.30	42.00	-11.10
[08-08-18 17:37:50.846] MPU_ypr: 	-79.79	-5.71	4.89
[08-08-18 17:37:50.846] LSM_raw: 	-0.66	9.35	1.55	34.56	-8.96	-13.97	11.77	-17.85	5.44
[08-08-18 17:37:50.846] MPU_raw: 	0.23	-9.75	1.39	-0.58	0.14	-0.25	16.50	45.30	-7.80
[08-08-18 17:37:50.846] MPU_ypr: 	-80.52	-7.53	2.88
[08-08-18 17:37:50.846] LSM_raw: 	-0.77	9.56	1.19	29.08	0.06	-13.98	11.83	-17.86	5.13
[08-08-18 17:37:50.846] MPU_raw: 	0.23	-9.93	1.10	-0.50	0.02	-0.28	16.50	45.30	-7.80
[08-08-18 17:37:50.846] MPU_ypr: 	-81.18	-9.83	0.46
[08-08-18 17:37:50.846] LSM_raw: 	-0.76	9.47	1.55	26.22	2.66	-11.03	11.94	-17.83	5.05
[08-08-18 17:37:50.983] MPU_raw: 	0.25	-9.78	1.37	-0.45	-0.07	-0.21	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-81.72	-12.27	-1.94
[08-08-18 17:37:50.983] LSM_raw: 	-1.03	9.60	1.39	23.16	0.25	-2.20	12.07	-17.67	4.82
[08-08-18 17:37:50.983] MPU_raw: 	0.37	-9.83	1.20	-0.40	-0.03	-0.06	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-82.19	-14.74	-4.37
[08-08-18 17:37:50.983] LSM_raw: 	-0.88	9.44	1.40	19.34	0.62	-0.59	12.04	-17.93	4.66
[08-08-18 17:37:50.983] MPU_raw: 	0.31	-9.76	1.17	-0.33	-0.02	-0.03	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-82.62	-15.83	-5.45
[08-08-18 17:37:50.983] LSM_raw: 	-0.86	9.46	1.25	19.76	1.13	-0.26	12.09	-17.99	4.56
[08-08-18 17:37:50.983] MPU_raw: 	0.34	-9.84	1.08	-0.33	-0.02	-0.03	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-83.01	-16.86	-6.49
[08-08-18 17:37:50.983] LSM_raw: 	-0.87	9.50	1.16	16.07	1.64	-0.95	12.08	-18.03	4.47
[08-08-18 17:37:50.983] MPU_raw: 	0.35	-9.85	1.03	-0.28	-0.03	-0.03	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-83.38	-17.96	-7.57
[08-08-18 17:37:50.983] LSM_raw: 	-0.73	9.57	0.91	6.45	6.38	-0.87	12.12	-18.01	4.28
[08-08-18 17:37:50.983] MPU_raw: 	0.20	-9.94	0.84	-0.13	-0.10	-0.02	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-83.66	-18.81	-8.37
[08-08-18 17:37:50.983] LSM_raw: 	-0.92	9.49	1.08	1.16	1.33	-0.03	12.02	-17.90	4.30
[08-08-18 17:37:50.983] MPU_raw: 	0.41	-9.83	0.93	-0.02	-0.05	-0.01	16.50	45.30	-7.80
[08-08-18 17:37:50.983] MPU_ypr: 	-83.75	-19.30	-8.74
[08-08-18 17:37:51.108] LSM_raw: 	-0.81	9.47	1.13	-0.93	2.77	0.81	12.13	-18.04	4.23
[08-08-18 17:37:51.108] MPU_raw: 	0.26	-9.81	1.11	0.02	-0.04	-0.01	16.50	45.30	-7.80
[08-08-18 17:37:51.108] MPU_ypr: 	-83.77	-19.30	-8.72
[08-08-18 17:37:51.108] LSM_raw: 	-0.71	9.41	1.04	8.08	13.70	1.51	11.97	-18.11	4.23
[08-08-18 17:37:51.108] MPU_raw: 	0.22	-9.75	0.94	-0.09	-0.19	0.01	16.50	45.30	-7.80
[08-08-18 17:37:51.108] MPU_ypr: 	-83.85	-19.28	-8.56
[08-08-18 17:37:51.108] LSM_raw: 	-0.87	9.44	1.29	12.49	5.16	-0.35	12.12	-17.98	4.09
[08-08-18 17:37:51.108] MPU_raw: 	0.37	-9.81	1.18	-0.19	-0.08	-0.02	14.40	43.80	-3.30
[08-08-18 17:37:51.108] MPU_ypr: 	-83.99	-19.90	-9.04
[08-08-18 17:37:51.108] LSM_raw: 	-0.86	9.46	1.17	14.54	1.40	-0.92	12.10	-18.16	4.02
[08-08-18 17:37:51.108] MPU_raw: 	0.36	-9.77	1.01	-0.24	-0.02	-0.02	14.40	43.80	-3.30
[08-08-18 17:37:51.108] MPU_ypr: 	-84.23	-20.90	-10.00
[08-08-18 17:37:51.108] LSM_raw: 	-0.87	9.49	1.05	14.82	0.56	-1.49	12.05	-18.00	3.91
[08-08-18 17:37:51.108] MPU_raw: 	0.40	-9.86	0.89	-0.25	-0.02	-0.03	14.40	43.80	-3.30
[08-08-18 17:37:51.108] MPU_ypr: 	-84.51	-22.13	-11.24
[08-08-18 17:37:51.108] LSM_raw: 	-0.87	9.46	1.03	14.45	1.36	-0.96	12.09	-18.13	3.85
[08-08-18 17:37:51.108] MPU_raw: 	0.32	-9.75	0.84	-0.24	-0.03	-0.02	14.40	43.80	-3.30
[08-08-18 17:37:51.108] MPU_ypr: 	-84.78	-23.46	-12.57
[08-08-18 17:37:51.108] LSM_raw: 	-0.81	9.50	1.08	20.75	3.55	-1.70	12.08	-18.16	3.68
[08-08-18 17:37:51.108] MPU_raw: 	0.19	-9.87	0.95	-0.34	-0.07	-0.02	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-85.10	-25.19	-14.20
[08-08-18 17:37:51.245] LSM_raw: 	-0.92	9.49	0.89	22.33	6.23	-0.87	12.20	-18.16	3.49
[08-08-18 17:37:51.245] MPU_raw: 	0.34	-9.86	0.64	-0.37	-0.13	-0.02	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-85.47	-27.45	-16.31
[08-08-18 17:37:51.245] LSM_raw: 	-0.92	9.50	0.80	21.12	1.73	-0.52	12.26	-18.21	3.33
[08-08-18 17:37:51.245] MPU_raw: 	0.40	-9.86	0.57	-0.35	-0.05	-0.03	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-85.85	-30.49	-19.27
[08-08-18 17:37:51.245] LSM_raw: 	-0.86	9.54	0.65	19.81	0.33	-0.28	12.17	-18.36	3.02
[08-08-18 17:37:51.245] MPU_raw: 	0.37	-9.88	0.51	-0.32	-0.01	-0.03	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-86.20	-33.85	-22.63
[08-08-18 17:37:51.245] LSM_raw: 	-0.88	9.53	0.65	15.48	-0.45	-0.79	12.11	-18.34	3.04
[08-08-18 17:37:51.245] MPU_raw: 	0.39	-9.88	0.51	-0.26	-0.01	-0.03	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-86.49	-37.32	-26.12
[08-08-18 17:37:51.245] LSM_raw: 	-0.89	9.56	0.59	15.15	0.29	0.35	12.19	-18.24	2.93
[08-08-18 17:37:51.245] MPU_raw: 	0.37	-9.91	0.41	-0.26	-0.01	-0.03	14.40	43.80	-3.30
[08-08-18 17:37:51.245] MPU_ypr: 	-86.73	-40.77	-29.57
[08-08-18 17:37:51.245] LSM_raw: 	-0.91	9.56	0.46	11.20	0.12	-0.49	12.09	-18.28	2.84
[08-08-18 17:37:51.245] MPU_raw: 	0.38	-9.87	0.34	-0.19	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.245] MPU_ypr: 	-86.93	-44.47	-33.27
[08-08-18 17:37:51.370] LSM_raw: 	-0.90	9.59	0.34	4.55	-0.45	0.32	12.18	-18.35	2.78
[08-08-18 17:37:51.370] MPU_raw: 	0.38	-9.93	0.21	-0.09	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.07	-47.34	-36.14
[08-08-18 17:37:51.370] LSM_raw: 	-0.90	9.54	0.52	0.87	0.23	0.50	12.17	-18.26	2.71
[08-08-18 17:37:51.370] MPU_raw: 	0.37	-9.90	0.36	-0.01	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.12	-48.33	-37.13
[08-08-18 17:37:51.370] LSM_raw: 	-0.90	9.51	0.62	0.05	-0.01	-0.03	12.11	-18.28	2.51
[08-08-18 17:37:51.370] MPU_raw: 	0.39	-9.86	0.42	0.00	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.13	-48.59	-37.39
[08-08-18 17:37:51.370] LSM_raw: 	-0.87	9.48	0.68	5.28	0.33	-0.22	12.13	-18.43	2.70
[08-08-18 17:37:51.370] MPU_raw: 	0.37	-9.84	0.49	-0.05	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.15	-48.89	-37.70
[08-08-18 17:37:51.370] LSM_raw: 	-0.88	9.53	0.52	6.92	0.81	-0.28	12.18	-18.24	2.72
[08-08-18 17:37:51.370] MPU_raw: 	0.39	-9.86	0.31	-0.11	-0.02	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.22	-50.70	-39.50
[08-08-18 17:37:51.370] LSM_raw: 	-0.91	9.56	0.41	6.07	-0.16	0.12	12.19	-18.37	2.61
[08-08-18 17:37:51.370] MPU_raw: 	0.35	-9.93	0.26	-0.09	-0.02	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.370] MPU_ypr: 	-87.31	-53.25	-42.05
[08-08-18 17:37:51.370] LSM_raw: 	-0.90	9.56	0.38	0.82	0.46	-0.10	12.26	-18.32	2.56
[08-08-18 17:37:51.370] MPU_raw: 	0.40	-9.92	0.23	-0.02	-0.01	-0.02	14.40	46.50	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.36	-54.71	-43.50
[08-08-18 17:37:51.507] LSM_raw: 	-0.87	9.56	0.34	-4.13	0.01	0.04	12.11	-18.35	2.59
[08-08-18 17:37:51.507] MPU_raw: 	0.40	-9.91	0.23	0.07	-0.00	-0.01	14.40	46.50	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.36	-54.70	-43.50
[08-08-18 17:37:51.507] LSM_raw: 	-0.90	9.54	0.51	-7.66	-0.51	0.54	12.06	-18.29	2.52
[08-08-18 17:37:51.507] MPU_raw: 	0.37	-9.88	0.31	0.14	-0.01	-0.01	14.40	46.50	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.30	-52.89	-41.69
[08-08-18 17:37:51.507] LSM_raw: 	-0.90	9.52	0.48	-6.64	0.01	0.44	12.21	-18.40	2.56
[08-08-18 17:37:51.507] MPU_raw: 	0.36	-9.88	0.37	0.12	-0.01	-0.01	14.40	46.50	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.23	-50.59	-39.40
[08-08-18 17:37:51.507] LSM_raw: 	-0.90	9.55	0.49	-8.43	-1.28	0.69	12.26	-18.28	2.78
[08-08-18 17:37:51.507] MPU_raw: 	0.36	-9.90	0.35	0.15	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.14	-48.38	-37.18
[08-08-18 17:37:51.507] LSM_raw: 	-0.90	9.53	0.58	-10.86	-0.27	0.16	12.15	-18.39	2.71
[08-08-18 17:37:51.507] MPU_raw: 	0.39	-9.90	0.43	0.18	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-87.03	-45.56	-34.36
[08-08-18 17:37:51.507] LSM_raw: 	-0.91	9.51	0.67	-9.65	0.19	-0.09	12.20	-18.33	2.84
[08-08-18 17:37:51.507] MPU_raw: 	0.41	-9.85	0.49	0.18	-0.00	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.507] MPU_ypr: 	-86.89	-42.89	-31.70
[08-08-18 17:37:51.507] LSM_raw: 	-0.89	9.50	0.67	-8.58	-0.21	0.46	12.11	-18.25	2.83
[08-08-18 17:37:51.632] MPU_raw: 	0.38	-9.88	0.48	0.15	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.77	-40.74	-29.55
[08-08-18 17:37:51.632] LSM_raw: 	-0.90	9.53	0.58	-8.91	0.08	-0.05	12.15	-18.32	2.92
[08-08-18 17:37:51.632] MPU_raw: 	0.37	-9.87	0.44	0.16	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.65	-38.95	-27.76
[08-08-18 17:37:51.632] LSM_raw: 	-0.88	9.52	0.70	-9.03	0.26	-0.02	12.23	-18.24	3.07
[08-08-18 17:37:51.632] MPU_raw: 	0.39	-9.87	0.53	0.16	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.52	-37.10	-25.91
[08-08-18 17:37:51.632] LSM_raw: 	-0.89	9.50	0.77	-8.02	-0.23	0.55	12.26	-18.19	3.14
[08-08-18 17:37:51.632] MPU_raw: 	0.38	-9.83	0.57	0.16	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.38	-35.34	-24.15
[08-08-18 17:37:51.632] LSM_raw: 	-0.90	9.47	0.82	-7.25	0.01	0.28	12.07	-18.32	3.23
[08-08-18 17:37:51.632] MPU_raw: 	0.38	-9.82	0.62	0.12	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.26	-33.91	-22.72
[08-08-18 17:37:51.632] LSM_raw: 	-0.86	9.48	0.83	-3.16	-0.24	0.22	12.11	-18.24	3.10
[08-08-18 17:37:51.632] MPU_raw: 	0.37	-9.82	0.68	0.08	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.632] MPU_ypr: 	-86.18	-32.99	-21.81
[08-08-18 17:37:51.632] LSM_raw: 	-0.87	9.50	0.73	-3.42	-0.14	0.47	12.15	-18.15	3.13
[08-08-18 17:37:51.632] MPU_raw: 	0.41	-9.87	0.57	0.06	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.769] MPU_ypr: 	-86.13	-32.55	-21.37
[08-08-18 17:37:51.769] LSM_raw: 	-0.89	9.52	0.80	-3.74	-0.79	0.21	12.18	-18.20	3.20
[08-08-18 17:37:51.769] MPU_raw: 	0.39	-9.86	0.59	0.06	-0.01	-0.01	14.40	45.30	-2.10
[08-08-18 17:37:51.769] MPU_ypr: 	-86.08	-32.08	-20.90
[08-08-18 17:37:51.769] LSM_raw: 	-0.87	9.47	0.87	-2.82	0.85	-0.26	12.15	-18.15	3.11
[08-08-18 17:37:51.769] MPU_raw: 	0.36	-9.87	0.68	0.06	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.769] MPU_ypr: 	-86.03	-31.61	-20.44
[08-08-18 17:37:51.769] LSM_raw: 	-0.88	9.50	0.80	-0.02	0.02	0.62	12.15	-18.13	3.25
[08-08-18 17:37:51.769] MPU_raw: 	0.34	-9.87	0.63	0.01	-0.01	-0.02	14.10	44.70	-3.00
[08-08-18 17:37:51.769] MPU_ypr: 	-86.01	-31.46	-20.28
[08-08-18 17:37:51.769] LSM_raw: 	-0.89	9.51	0.73	-1.77	0.49	-0.38	12.15	-18.09	3.23
[08-08-18 17:37:51.769] MPU_raw: 	0.34	-9.84	0.55	0.03	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.769] MPU_ypr: 	-86.02	-31.46	-20.29
[08-08-18 17:37:51.769] LSM_raw: 	-0.87	9.50	0.78	-2.14	0.10	0.17	12.08	-18.20	3.34
[08-08-18 17:37:51.769] MPU_raw: 	0.35	-9.87	0.60	0.05	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.769] MPU_ypr: 	-86.00	-31.22	-20.05
[08-08-18 17:37:51.769] LSM_raw: 	-0.88	9.51	0.79	-2.12	0.56	0.98	12.11	-18.20	3.34
[08-08-18 17:37:51.769] MPU_raw: 	0.39	-9.85	0.62	0.06	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.769] MPU_ypr: 	-85.97	-31.00	-19.84
[08-08-18 17:37:51.769] LSM_raw: 	-0.88	9.52	0.85	-2.20	0.22	0.70	12.20	-18.16	3.18
[08-08-18 17:37:51.903] MPU_raw: 	0.39	-9.82	0.67	0.04	-0.01	-0.02	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.92	-30.67	-19.50
[08-08-18 17:37:51.903] LSM_raw: 	-0.92	9.49	0.88	-0.71	-0.39	-0.23	12.18	-18.18	3.28
[08-08-18 17:37:51.903] MPU_raw: 	0.34	-9.85	0.67	0.03	-0.01	-0.02	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.90	-30.43	-19.26
[08-08-18 17:37:51.903] LSM_raw: 	-0.90	9.51	0.76	-2.38	0.05	0.05	12.09	-18.12	3.21
[08-08-18 17:37:51.903] MPU_raw: 	0.38	-9.89	0.52	0.04	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.90	-30.38	-19.21
[08-08-18 17:37:51.903] LSM_raw: 	-0.87	9.53	0.76	-3.78	-1.28	0.58	12.10	-18.10	3.26
[08-08-18 17:37:51.903] MPU_raw: 	0.37	-9.88	0.59	0.09	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.86	-30.08	-18.92
[08-08-18 17:37:51.903] LSM_raw: 	-0.86	9.51	0.88	-4.92	-0.61	0.95	12.22	-18.16	3.37
[08-08-18 17:37:51.903] MPU_raw: 	0.36	-9.85	0.64	0.10	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.78	-29.42	-18.26
[08-08-18 17:37:51.903] LSM_raw: 	-0.88	9.51	0.85	-4.80	-0.52	0.04	12.18	-18.18	3.25
[08-08-18 17:37:51.903] MPU_raw: 	0.36	-9.85	0.64	0.09	-0.01	-0.01	14.10	44.70	-3.00
[08-08-18 17:37:51.903] MPU_ypr: 	-85.71	-28.79	-17.63
[08-08-18 17:37:51.903] LSM_raw: 	-0.87	9.48	0.86	-5.78	-0.25	-0.22	12.13	-18.19	3.37
[08-08-18 17:37:51.903] MPU_raw: 	0.37	-9.84	0.74	0.10	-0.01	-0.01	14.40	45.90	-2.10
[08-08-18 17:37:51.903] MPU_ypr: 	-85.64	-28.22	-17.06
[08-08-18 17:37:52.030] LSM_raw: 	-0.90	9.51	0.88	-6.18	-0.09	0.37	12.17	-18.13	3.46
[08-08-18 17:37:52.030] MPU_raw: 	0.39	-9.89	0.68	0.10	-0.01	-0.01	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.56	-27.63	-16.47
[08-08-18 17:37:52.030] LSM_raw: 	-0.88	9.50	0.90	-5.90	-0.02	0.48	12.10	-18.16	3.51
[08-08-18 17:37:52.030] MPU_raw: 	0.37	-9.80	0.80	0.12	-0.01	-0.01	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.46	-26.91	-15.75
[08-08-18 17:37:52.030] LSM_raw: 	-0.88	9.46	0.99	-4.29	0.03	0.78	12.20	-18.07	3.52
[08-08-18 17:37:52.030] MPU_raw: 	0.38	-9.79	0.89	0.09	-0.01	-0.01	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.35	-26.25	-15.09
[08-08-18 17:37:52.030] LSM_raw: 	-0.88	9.47	1.01	-1.14	-0.02	1.31	12.14	-18.11	3.50
[08-08-18 17:37:52.030] MPU_raw: 	0.41	-9.79	0.83	0.02	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.30	-25.96	-14.80
[08-08-18 17:37:52.030] LSM_raw: 	-0.91	9.46	0.95	0.53	1.11	0.23	12.23	-18.07	3.58
[08-08-18 17:37:52.030] MPU_raw: 	0.38	-9.83	0.80	-0.00	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.30	-26.04	-14.88
[08-08-18 17:37:52.030] LSM_raw: 	-0.88	9.49	0.94	2.23	0.19	0.43	12.20	-18.12	3.46
[08-08-18 17:37:52.030] MPU_raw: 	0.37	-9.86	0.72	-0.02	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.030] MPU_ypr: 	-85.32	-26.26	-15.10
[08-08-18 17:37:52.030] LSM_raw: 	-0.89	9.51	0.89	1.30	0.38	0.24	12.11	-18.12	3.52
[08-08-18 17:37:52.030] MPU_raw: 	0.33	-9.82	0.72	-0.01	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.36	-26.50	-15.34
[08-08-18 17:37:52.162] LSM_raw: 	-0.85	9.47	1.00	3.18	-0.45	0.20	12.12	-18.14	3.46
[08-08-18 17:37:52.162] MPU_raw: 	0.38	-9.79	0.79	-0.04	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.40	-26.75	-15.59
[08-08-18 17:37:52.162] LSM_raw: 	-0.89	9.50	0.87	4.60	-0.51	0.77	12.17	-18.01	3.51
[08-08-18 17:37:52.162] MPU_raw: 	0.38	-9.81	0.68	-0.06	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.46	-27.27	-16.12
[08-08-18 17:37:52.162] LSM_raw: 	-0.91	9.49	0.94	4.50	0.19	0.15	12.07	-18.07	3.49
[08-08-18 17:37:52.162] MPU_raw: 	0.36	-9.82	0.76	-0.06	-0.01	-0.02	14.40	45.90	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.53	-27.76	-16.61
[08-08-18 17:37:52.162] LSM_raw: 	-0.91	9.48	0.91	5.40	0.64	0.27	12.13	-18.12	3.40
[08-08-18 17:37:52.162] MPU_raw: 	0.39	-9.84	0.71	-0.08	-0.01	-0.02	15.90	43.80	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.61	-28.42	-17.27
[08-08-18 17:37:52.162] LSM_raw: 	-0.90	9.49	0.91	8.55	0.14	-0.49	12.18	-18.12	3.48
[08-08-18 17:37:52.162] MPU_raw: 	0.39	-9.82	0.69	-0.13	-0.01	-0.02	15.90	43.80	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.73	-29.38	-18.23
[08-08-18 17:37:52.162] LSM_raw: 	-0.87	9.49	0.81	7.31	-0.23	0.18	12.08	-18.16	3.37
[08-08-18 17:37:52.162] MPU_raw: 	0.36	-9.84	0.65	-0.13	-0.01	-0.02	15.90	43.80	-2.10
[08-08-18 17:37:52.162] MPU_ypr: 	-85.88	-30.65	-19.51
[08-08-18 17:37:52.162] LSM_raw: 	-0.92	9.51	0.77	8.69	0.13	0.63	12.20	-18.14	3.23
[08-08-18 17:37:52.292] MPU_raw: 	0.38	-9.86	0.61	-0.14	-0.01	-0.02	15.90	43.80	-2.10
[08-08-18 17:37:52.292] MPU_ypr: 	-86.03	-32.12	-20.98
