MPU_raw: 	0.09	-0.08	9.44	-0.03	0.04	0.01	17.10	21.90	-14.10;		MPU_ypr: 	-0.59	-0.38	4.44
MPU_raw: 	0.07	-0.04	9.41	-0.04	0.04	0.02	17.10	21.90	-14.10;		MPU_ypr: 	-0.62	-0.34	4.46
MPU_raw: 	0.08	-0.11	9.39	-0.05	0.06	0.04	17.10	21.90	-14.10;		MPU_ypr: 	-0.67	-0.28	4.50
MPU_raw: 	0.05	-0.17	9.50	-0.05	0.07	0.03	17.10	21.90	-14.10;		MPU_ypr: 	-0.73	-0.22	4.53
MPU_raw: 	-0.02	-0.20	9.48	-0.05	0.06	0.05	17.10	21.90	-14.10;		MPU_ypr: 	-0.77	-0.16	4.58
MPU_raw: 	0.01	-0.18	9.40	-0.06	0.06	0.05	17.10	21.90	-14.10;		MPU_ypr: 	-0.83	-0.10	4.63
MPU_raw: 	-0.03	-0.20	9.48	-0.03	0.04	0.04	17.10	21.90	-14.10;		MPU_ypr: 	-0.88	-0.05	4.69
MPU_raw: 	-0.02	-0.13	9.54	-0.01	0.03	0.01	17.10	21.90	-14.10;		MPU_ypr: 	-0.90	-0.01	4.71
MPU_raw: 	0.03	-0.11	9.50	-0.01	0.05	-0.03	18.90	22.80	-15.90;		MPU_ypr: 	-0.91	0.03	4.70
MPU_raw: 	-0.01	-0.09	9.40	0.00	0.03	-0.02	18.90	22.80	-15.90;		MPU_ypr: 	-0.91	0.07	4.67
MPU_raw: 	-0.03	-0.19	9.44	-0.01	0.03	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.91	0.09	4.66
MPU_raw: 	-0.04	-0.17	9.48	-0.01	0.03	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.92	0.12	4.66
MPU_raw: 	-0.01	-0.14	9.45	-0.00	0.02	0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.93	0.14	4.66
MPU_raw: 	-0.05	-0.15	9.44	-0.00	0.02	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.93	0.16	4.66
MPU_raw: 	-0.05	-0.17	9.46	0.00	0.00	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.92	0.16	4.66
MPU_raw: 	0.03	-0.10	9.45	0.01	-0.01	0.01	18.90	22.80	-15.90;		MPU_ypr: 	-0.92	0.15	4.67
MPU_raw: 	0.00	-0.14	9.50	0.02	-0.02	0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.90	0.13	4.67
MPU_raw: 	0.02	-0.12	9.52	0.03	-0.03	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.87	0.09	4.67
MPU_raw: 	0.00	-0.14	9.42	0.03	-0.04	-0.00	18.90	22.80	-15.90;		MPU_ypr: 	-0.84	0.05	4.67
MPU_raw: 	0.01	-0.14	9.48	0.03	-0.03	-0.01	17.70	21.90	-17.10;		MPU_ypr: 	-0.80	0.00	4.67
MPU_raw: 	-0.01	-0.13	9.47	0.03	-0.03	-0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.77	-0.03	4.67
MPU_raw: 	0.03	-0.10	9.47	0.03	-0.03	0.02	17.70	21.90	-17.10;		MPU_ypr: 	-0.73	-0.07	4.68
MPU_raw: 	0.04	-0.10	9.42	0.02	-0.03	0.01	17.70	21.90	-17.10;		MPU_ypr: 	-0.70	-0.11	4.70
MPU_raw: 	0.05	-0.11	9.45	0.02	-0.03	0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.66	-0.16	4.71
MPU_raw: 	0.16	-0.12	9.33	0.01	-0.02	-0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.64	-0.20	4.71
MPU_raw: 	0.13	-0.02	9.46	0.03	-0.03	0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.63	-0.21	4.70
MPU_raw: 	0.02	-0.11	9.40	-0.00	-0.01	-0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.61	-0.25	4.70
MPU_raw: 	0.01	-0.13	9.42	-0.00	-0.01	-0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.60	-0.27	4.70
MPU_raw: 	0.13	-0.08	9.41	0.00	-0.01	-0.01	17.70	21.90	-17.10;		MPU_ypr: 	-0.61	-0.28	4.69
MPU_raw: 	0.06	-0.09	9.48	-0.00	0.01	-0.00	17.70	21.90	-17.10;		MPU_ypr: 	-0.60	-0.28	4.69
MPU_raw: 	0.05	-0.08	9.41	-0.01	0.02	0.00	19.50	23.40	-14.70;		MPU_ypr: 	-0.61	-0.27	4.69
MPU_raw: 	0.02	-0.11	9.51	-0.02	0.01	0.01	19.50	23.40	-14.70;		MPU_ypr: 	-0.63	-0.26	4.70
MPU_raw: 	0.06	-0.12	9.39	-0.02	0.01	0.01	19.50	23.40	-14.70;		MPU_ypr: 	-0.64	-0.25	4.71
MPU_raw: 	0.01	-0.12	9.47	-0.01	0.02	0.02	19.50	23.40	-14.70;		MPU_ypr: 	-0.66	-0.24	4.73
MPU_raw: 	0.02	-0.13	9.45	-0.00	0.01	0.02	19.50	23.40	-14.70;		MPU_ypr: 	-0.66	-0.22	4.75
MPU_raw: 	0.02	-0.13	9.48	-0.00	-0.00	0.02	19.50	23.40	-14.70;		MPU_ypr: 	-0.66	-0.23	4.76
MPU_raw: 	0.02	-0.10	9.42	-0.00	-0.01	0.02	19.50	23.40	-14.70;		MPU_ypr: 	-0.66	-0.24	4.79
MPU_raw: 	0.06	-0.08	9.38	0.01	-0.02	0.03	19.50	23.40	-14.70;		MPU_ypr: 	-0.65	-0.26	4.82
MPU_raw: 	0.04	-0.10	9.48	0.00	-0.02	0.02	19.50	23.40	-14.70;		MPU_ypr: 	-0.64	-0.29	4.84
MPU_raw: 	0.06	-0.09	9.45	0.01	-0.01	0.01	19.50	23.40	-14.70;		MPU_ypr: 	-0.62	-0.31	4.85
MPU_raw: 	0.06	-0.09	9.46	0.01	0.00	-0.01	19.50	23.40	-14.70;		MPU_ypr: 	-0.61	-0.32	4.85
MPU_raw: 	0.07	-0.10	9.45	0.01	-0.00	-0.01	18.30	22.20	-15.30;		MPU_ypr: 	-0.59	-0.33	4.84
MPU_raw: 	0.10	-0.08	9.43	0.01	-0.01	-0.01	18.30	22.20	-15.30;		MPU_ypr: 	-0.58	-0.34	4.83
MPU_raw: 	0.07	-0.11	9.45	0.01	0.01	-0.01	18.30	22.20	-15.30;		MPU_ypr: 	-0.56	-0.35	4.83
MPU_raw: 	0.10	-0.05	9.45	0.01	0.03	-0.02	18.30	22.20	-15.30;		MPU_ypr: 	-0.55	-0.33	4.82
MPU_raw: 	0.02	-0.10	9.45	-0.00	0.04	-0.02	18.30	22.20	-15.30;		MPU_ypr: 	-0.54	-0.29	4.80
MPU_raw: 	0.09	-0.07	9.46	-0.00	0.04	-0.01	18.30	22.20	-15.30;		MPU_ypr: 	-0.54	-0.26	4.79
MPU_raw: 	0.04	-0.06	9.47	-0.00	0.02	0.01	18.30	22.20	-15.30;		MPU_ypr: 	-0.54	-0.23	4.79
