LSM_raw: 	-0.49	0.36	9.73	-0.20	-0.30	1.37	8.39	9.82	13.31;		MPU_ypr: 	-3.69	0.58	-1.59
LSM_raw: 	-0.50	0.36	9.66	-0.38	0.47	0.75	8.39	9.93	13.40;		MPU_ypr: 	-3.70	0.58	-1.59
LSM_raw: 	-0.48	0.35	9.75	0.40	0.60	0.55	8.37	9.83	13.39;		MPU_ypr: 	-3.70	0.57	-1.59
LSM_raw: 	-0.48	0.33	9.69	0.49	0.21	0.53	8.33	9.85	13.60;		MPU_ypr: 	-3.71	0.57	-1.60
LSM_raw: 	-0.48	0.35	9.70	1.23	-0.58	0.38	8.38	9.72	12.89;		MPU_ypr: 	-3.73	0.57	-1.62
LSM_raw: 	-0.51	0.38	9.71	1.06	-0.09	0.66	8.27	9.89	13.10;		MPU_ypr: 	-3.75	0.58	-1.62
LSM_raw: 	-0.49	0.37	9.75	3.42	-1.04	0.68	8.35	9.87	13.56;		MPU_ypr: 	-3.80	0.58	-1.62
LSM_raw: 	-0.47	0.40	9.68	1.90	0.28	1.96	8.28	9.78	12.94;		MPU_ypr: 	-3.86	0.59	-1.62
LSM_raw: 	-0.46	0.38	9.72	0.54	0.76	2.02	8.22	9.74	13.15;		MPU_ypr: 	-3.88	0.59	-1.59
LSM_raw: 	-0.48	0.37	9.75	1.81	0.30	0.74	8.23	9.70	13.30;		MPU_ypr: 	-3.91	0.59	-1.57
LSM_raw: 	-0.50	0.37	9.72	2.65	0.29	0.87	8.19	9.65	13.30;		MPU_ypr: 	-3.95	0.60	-1.57
LSM_raw: 	-0.51	0.37	9.73	2.05	-0.30	-0.20	8.28	9.70	13.20;		MPU_ypr: 	-3.98	0.60	-1.58
LSM_raw: 	-0.49	0.42	9.70	1.04	-0.16	0.22	8.16	9.63	13.35;		MPU_ypr: 	-4.02	0.61	-1.59
LSM_raw: 	-0.47	0.43	9.73	1.15	-0.23	-0.24	8.31	9.73	13.29;		MPU_ypr: 	-4.04	0.61	-1.60
LSM_raw: 	-0.47	0.44	9.71	1.87	0.61	-0.04	8.21	9.71	13.38;		MPU_ypr: 	-4.07	0.61	-1.61
LSM_raw: 	-0.48	0.41	9.74	0.86	0.22	1.14	8.12	9.68	13.46;		MPU_ypr: 	-4.08	0.61	-1.62
LSM_raw: 	-0.48	0.43	9.70	0.88	-0.80	0.32	8.16	9.73	13.38;		MPU_ypr: 	-4.11	0.61	-1.62
LSM_raw: 	-0.49	0.43	9.71	1.02	-0.07	2.13	8.23	9.75	13.34;		MPU_ypr: 	-4.14	0.61	-1.61
LSM_raw: 	-0.49	0.47	9.64	0.28	0.52	0.92	8.17	9.58	13.33;		MPU_ypr: 	-4.18	0.63	-1.61
LSM_raw: 	-0.47	0.45	9.69	-0.58	0.96	1.47	8.14	9.63	13.37;		MPU_ypr: 	-4.17	0.62	-1.61
LSM_raw: 	-0.48	0.41	9.72	0.05	0.40	1.44	8.18	9.79	13.39;		MPU_ypr: 	-4.16	0.62	-1.60
LSM_raw: 	-0.46	0.37	9.82	1.72	1.27	1.23	8.15	9.83	13.34;		MPU_ypr: 	-4.18	0.60	-1.60
LSM_raw: 	-0.49	0.48	9.64	-0.50	0.79	1.57	8.23	9.72	13.43;		MPU_ypr: 	-4.21	0.58	-1.60
LSM_raw: 	-0.49	0.45	9.68	-1.77	1.14	1.82	8.20	9.75	13.29;		MPU_ypr: 	-4.19	0.57	-1.58
LSM_raw: 	-0.49	0.44	9.69	-0.08	1.56	2.31	8.20	9.59	13.60;		MPU_ypr: 	-4.16	0.56	-1.54
LSM_raw: 	-0.49	0.46	9.68	-1.64	0.60	3.13	8.22	9.59	13.15;		MPU_ypr: 	-4.15	0.55	-1.52
LSM_raw: 	-0.51	0.45	9.62	-3.31	1.03	3.92	8.22	9.59	13.15;		MPU_ypr: 	-4.10	0.54	-1.47
LSM_raw: 	-0.46	0.46	9.63	-4.10	1.20	5.89	8.33	9.72	13.28;		MPU_ypr: 	-4.01	0.51	-1.38
LSM_raw: 	-0.51	0.36	9.72	-3.61	1.63	6.05	8.36	9.71	12.88;		MPU_ypr: 	-3.92	0.49	-1.28
LSM_raw: 	-0.48	0.46	9.67	-2.34	1.33	4.91	8.33	9.71	13.88;		MPU_ypr: 	-3.89	0.48	-1.18
LSM_raw: 	-0.46	0.42	9.64	-3.40	0.96	5.41	8.35	9.59	12.72;		MPU_ypr: 	-3.84	0.47	-1.08
LSM_raw: 	-0.46	0.29	9.83	-1.41	0.71	2.48	8.51	9.74	12.63;		MPU_ypr: 	-3.80	0.47	-1.04
LSM_raw: 	-0.48	0.39	9.68	0.19	-0.16	1.74	8.39	9.84	13.24;		MPU_ypr: 	-3.80	0.47	-1.01
LSM_raw: 	-0.49	0.39	9.73	0.77	-0.48	0.85	8.40	9.76	13.39;		MPU_ypr: 	-3.81	0.48	-1.00
LSM_raw: 	-0.51	0.37	9.80	-0.29	-0.73	0.48	8.45	9.71	13.12;		MPU_ypr: 	-3.82	0.49	-1.00
LSM_raw: 	-0.49	0.39	9.69	-0.02	0.58	0.72	8.47	9.58	13.25;		MPU_ypr: 	-3.82	0.49	-1.00
LSM_raw: 	-0.48	0.35	9.74	-0.22	-0.65	-0.57	8.41	9.75	13.33;		MPU_ypr: 	-3.81	0.50	-1.02
LSM_raw: 	-0.49	0.38	9.74	0.20	-0.84	0.37	8.30	9.74	13.59;		MPU_ypr: 	-3.81	0.51	-1.04
LSM_raw: 	-0.50	0.36	9.72	-0.23	-0.35	-0.24	8.28	9.65	13.22;		MPU_ypr: 	-3.82	0.51	-1.06
LSM_raw: 	-0.50	0.35	9.72	-0.23	-1.77	-0.10	8.25	9.66	13.35;		MPU_ypr: 	-3.82	0.52	-1.08
LSM_raw: 	-0.50	0.37	9.72	-1.05	-0.06	-0.23	8.23	9.64	13.25;		MPU_ypr: 	-3.83	0.53	-1.10
LSM_raw: 	-0.50	0.36	9.76	-1.02	0.07	-0.46	8.21	9.60	13.27;		MPU_ypr: 	-3.81	0.53	-1.11
LSM_raw: 	-0.49	0.36	9.72	0.54	0.81	-0.21	8.31	9.72	13.27;		MPU_ypr: 	-3.81	0.53	-1.13
LSM_raw: 	-0.51	0.40	9.70	-1.72	-0.49	-0.10	8.27	9.79	13.37;		MPU_ypr: 	-3.80	0.53	-1.15
LSM_raw: 	-0.49	0.35	9.72	-1.14	0.05	0.33	8.28	9.70	13.18;		MPU_ypr: 	-3.79	0.53	-1.16
